arm,pocket,receptor,mol_idx,score
control_r0,complex_000085,complex_000411,16,
control_r0,complex_000085,complex_000411,17,
control_r0,complex_000085,complex_000411,18,
control_r0,complex_000085,complex_000411,19,
control_r0,complex_000085,complex_000059,0,
control_r0,complex_000085,complex_000059,1,
control_r0,complex_000085,complex_000059,2,
control_r0,complex_000085,complex_000059,3,
control_r0,complex_000085,complex_000059,4,
control_r0,complex_000085,complex_000059,5,
control_r0,complex_000085,complex_000059,6,
control_r0,complex_000085,complex_000059,7,
control_r0,complex_000085,complex_000059,8,
control_r0,complex_000085,complex_000059,9,
control_r0,complex_000085,complex_000059,10,
control_r0,complex_000085,complex_000059,11,
control_r0,complex_000085,complex_000059,12,
control_r0,complex_000085,complex_000059,13,
control_r0,complex_000085,complex_000059,14,
control_r0,complex_000085,complex_000059,15,
control_r0,complex_000085,complex_000059,16,
control_r0,complex_000085,complex_000059,17,
control_r0,complex_000085,complex_000059,18,
control_r0,complex_000085,complex_000059,19,
control_r0,complex_000112,complex_000112,0,-5.66841
control_r0,complex_000112,complex_000112,1,-6.72172
control_r0,complex_000112,complex_000112,2,-7.48284
control_r0,complex_000112,complex_000112,3,-7.12181
control_r0,complex_000112,complex_000112,4,-4.93904
control_r0,complex_000112,complex_000112,5,-6.62275
control_r0,complex_000112,complex_000112,6,-11.1327
control_r0,complex_000112,complex_000112,7,-6.61836
control_r0,complex_000112,complex_000112,8,-7.23065
control_r0,complex_000112,complex_000112,9,-7.3093
control_r0,complex_000112,complex_000112,10,-9.18012
control_r0,complex_000112,complex_000112,11,-9.26928
control_r0,complex_000112,complex_000112,12,-6.18374
control_r0,complex_000112,complex_000112,13,-6.53717
control_r0,complex_000112,complex_000112,14,-8.77461
control_r0,complex_000112,complex_000112,15,-6.11663
control_r0,complex_000112,complex_000112,16,-6.89601
control_r0,complex_000112,complex_000112,17,-7.31687
control_r0,complex_000112,complex_000112,18,-7.30436
control_r0,complex_000112,complex_000112,19,-7.0723
control_r0,complex_000112,complex_000059,0,-6.13377
control_r0,complex_000112,complex_000059,1,-8.54369
control_r0,complex_000112,complex_000059,2,-7.58109
control_r0,complex_000112,complex_000059,3,-7.51271
control_r0,complex_000112,complex_000059,4,-6.56398
control_r0,complex_000112,complex_000059,5,-6.45552
control_r0,complex_000112,complex_000059,6,-7.29064
control_r0,complex_000112,complex_000059,7,-7.71272
control_r0,complex_000112,complex_000059,8,-6.84891
control_r0,complex_000112,complex_000059,9,-8.42114
control_r0,complex_000112,complex_000059,10,-8.48547
control_r0,complex_000112,complex_000059,11,-7.56376
control_r0,complex_000112,complex_000059,12,-6.38055
control_r0,complex_000112,complex_000059,13,-7.63573
control_r0,complex_000112,complex_000059,14,-8.60258
control_r0,complex_000112,complex_000059,15,-6.0528
control_r0,complex_000112,complex_000059,16,-10.23591
control_r0,complex_000112,complex_000059,17,-7.58698
control_r0,complex_000112,complex_000059,18,-6.60463
control_r0,complex_000112,complex_000059,19,-7.61523
control_r0,complex_000112,complex_000149,0,-6.66061
control_r0,complex_000112,complex_000149,1,-8.31496
control_r0,complex_000112,complex_000149,2,-7.85586
control_r0,complex_000112,complex_000149,3,-7.44184
control_r0,complex_000112,complex_000149,4,-7.49666
control_r0,complex_000112,complex_000149,5,-6.39422
control_r0,complex_000112,complex_000149,6,-10.56254
control_r0,complex_000112,complex_000149,7,-7.93503
control_r0,complex_000112,complex_000149,8,-8.59449
control_r0,complex_000112,complex_000149,9,-8.44519
control_r0,complex_000112,complex_000149,10,-9.41726
control_r0,complex_000112,complex_000149,11,-9.10733
control_r0,complex_000112,complex_000149,12,-7.4504
control_r0,complex_000112,complex_000149,13,-6.54073
control_r0,complex_000112,complex_000149,14,-9.31236
control_r0,complex_000112,complex_000149,15,-7.10773
control_r0,complex_000112,complex_000149,16,-8.68797
control_r0,complex_000112,complex_000149,17,-7.92613
control_r0,complex_000112,complex_000149,18,-9.35365
control_r0,complex_000112,complex_000149,19,-8.50281
control_r0,complex_000140,complex_000140,0,-9.21269
control_r0,complex_000140,complex_000140,1,-7.14126
control_r0,complex_000140,complex_000140,2,-8.08341
control_r0,complex_000140,complex_000140,3,-8.70836
control_r0,complex_000140,complex_000140,4,-10.91931
control_r0,complex_000140,complex_000140,5,-7.67055
control_r0,complex_000140,complex_000140,6,-8.7183
control_r0,complex_000140,complex_000140,7,-8.96334
control_r0,complex_000140,complex_000140,8,-11.25568
control_r0,complex_000140,complex_000140,9,-8.56452
control_r0,complex_000140,complex_000140,10,-8.79073
control_r0,complex_000140,complex_000140,11,-11.29361
control_r0,complex_000140,complex_000140,12,-8.50261
control_r0,complex_000140,complex_000140,13,-6.77216
control_r0,complex_000140,complex_000140,14,-8.10365
control_r0,complex_000140,complex_000140,15,-8.78206
control_r0,complex_000140,complex_000140,16,-9.41364
control_r0,complex_000140,complex_000140,17,-7.80897
control_r0,complex_000140,complex_000140,18,-4.82549
control_r0,complex_000140,complex_000140,19,-7.77807
control_r0,complex_000112,complex_000269,0,-5.84579
control_r0,complex_000112,complex_000269,1,-7.1442
control_r0,complex_000112,complex_000269,2,-6.21242
control_r0,complex_000112,complex_000269,3,-7.54192
control_r0,complex_000112,complex_000269,4,-7.22995
control_r0,complex_000112,complex_000269,5,-5.25043
control_r0,complex_000112,complex_000269,6,-7.61746
control_r0,complex_000112,complex_000269,7,-6.26624
control_r0,complex_000112,complex_000269,8,-6.52701
control_r0,complex_000112,complex_000269,9,-6.07043
control_r0,complex_000112,complex_000269,10,-7.63277
control_r0,complex_000112,complex_000269,11,-7.55961
control_r0,complex_000112,complex_000269,12,-6.17698
control_r0,complex_000112,complex_000269,13,-6.15825
control_r0,complex_000112,complex_000269,14,-7.60661
control_r0,complex_000112,complex_000269,15,-5.56735
control_r0,complex_000112,complex_000269,16,-7.06481
control_r0,complex_000112,complex_000269,17,-5.73273
control_r0,complex_000112,complex_000269,18,-7.35961
control_r0,complex_000112,complex_000269,19,-6.6722
control_r0,complex_000140,complex_000540,0,-8.91802
control_r0,complex_000140,complex_000540,1,-6.40746
control_r0,complex_000140,complex_000540,2,-7.63634
control_r0,complex_000140,complex_000540,3,-7.7678
control_r0,complex_000140,complex_000540,4,-9.23522
control_r0,complex_000140,complex_000540,5,-6.92147
control_r0,complex_000140,complex_000540,6,-7.91203
control_r0,complex_000140,complex_000540,7,-7.5343
control_r0,complex_000140,complex_000540,8,-9.62162
control_r0,complex_000140,complex_000540,9,-7.58116
control_r0,complex_000140,complex_000540,10,-7.05799
control_r0,complex_000140,complex_000540,11,-9.86121
control_r0,complex_000140,complex_000540,12,-7.70926
control_r0,complex_000140,complex_000540,13,-6.48879
control_r0,complex_000140,complex_000540,14,-7.62473
control_r0,complex_000140,complex_000540,15,-8.16103
control_r0,complex_000140,complex_000540,16,-8.1318
control_r0,complex_000140,complex_000540,17,-8.18503
control_r0,complex_000140,complex_000540,18,-4.37241
control_r0,complex_000140,complex_000540,19,-7.65807
control_r0,complex_000140,complex_000374,0,-9.13631
control_r0,complex_000140,complex_000374,1,-6.76849
control_r0,complex_000140,complex_000374,2,-7.9685
control_r0,complex_000140,complex_000374,3,-7.54021
control_r0,complex_000140,complex_000374,4,-10.39053
control_r0,complex_000140,complex_000374,5,-8.1929
control_r0,complex_000140,complex_000374,6,-9.16292
control_r0,complex_000140,complex_000374,7,-6.19345
control_r0,complex_000140,complex_000374,8,-10.39426
control_r0,complex_000140,complex_000374,9,-9.157
control_r0,complex_000140,complex_000374,10,-7.86502
control_r0,complex_000140,complex_000374,11,-7.78925
control_r0,complex_000140,complex_000374,12,-8.44485
control_r0,complex_000140,complex_000374,13,-6.50279
control_r0,complex_000140,complex_000374,14,-8.17849
control_r0,complex_000140,complex_000374,15,-8.26578
control_r0,complex_000140,complex_000374,16,-8.41522
control_r0,complex_000140,complex_000374,17,-6.84434
control_r0,complex_000140,complex_000374,18,-4.3599
control_r0,complex_000140,complex_000374,19,-7.59834
control_r0,complex_000148,complex_000148,0,-5.83936
control_r0,complex_000148,complex_000148,1,-4.57082
control_r0,complex_000148,complex_000148,2,-7.79552
control_r0,complex_000148,complex_000148,3,-4.92746
control_r0,complex_000148,complex_000148,4,-7.72765
control_r0,complex_000148,complex_000148,5,-7.53746
control_r0,complex_000148,complex_000148,6,-7.42354
control_r0,complex_000148,complex_000148,7,-4.0964
control_r0,complex_000148,complex_000148,8,-5.94696
control_r0,complex_000148,complex_000148,9,-7.82144
control_r0,complex_000148,complex_000148,10,-6.28702
control_r0,complex_000148,complex_000148,11,-7.0069
control_r0,complex_000148,complex_000148,12,-6.80456
control_r0,complex_000148,complex_000148,13,-7.32433
control_r0,complex_000148,complex_000148,14,-7.85595
control_r0,complex_000148,complex_000148,15,-5.85324
control_r0,complex_000148,complex_000148,16,-7.16799
control_r0,complex_000148,complex_000148,17,-8.70761
control_r0,complex_000148,complex_000148,18,-7.85452
control_r0,complex_000148,complex_000148,19,-7.10744
control_r0,complex_000148,complex_000411,0,-6.72043
control_r0,complex_000148,complex_000411,1,-5.6137
control_r0,complex_000148,complex_000411,2,-8.12437
control_r0,complex_000148,complex_000411,3,-5.91633
control_r0,complex_000148,complex_000411,4,-7.24308
control_r0,complex_000148,complex_000411,5,-9.36502
control_r0,complex_000148,complex_000411,6,-8.42876
control_r0,complex_000148,complex_000411,7,-4.6994
control_r0,complex_000148,complex_000411,8,-6.48675
control_r0,complex_000148,complex_000411,9,-8.14898
control_r0,complex_000148,complex_000411,10,-6.81854
control_r0,complex_000148,complex_000411,11,-8.25073
control_r0,complex_000148,complex_000411,12,-7.95419
control_r0,complex_000148,complex_000411,13,-7.94368
control_r0,complex_000148,complex_000411,14,-8.31185
control_r0,complex_000148,complex_000411,15,-6.49697
control_r0,complex_000148,complex_000411,16,-8.03055
control_r0,complex_000148,complex_000411,17,-8.67349
control_r0,complex_000148,complex_000411,18,-8.06667
control_r0,complex_000148,complex_000411,19,-8.03139
control_r0,complex_000148,complex_000376,0,-6.5519
control_r0,complex_000148,complex_000376,1,-5.11198
control_r0,complex_000148,complex_000376,2,-8.59545
control_r0,complex_000148,complex_000376,3,-6.21506
control_r0,complex_000148,complex_000376,4,-7.19604
control_r0,complex_000148,complex_000376,5,-8.34688
control_r0,complex_000148,complex_000376,6,-8.44777
control_r0,complex_000148,complex_000376,7,-4.31133
control_r0,complex_000148,complex_000376,8,-6.99073
control_r0,complex_000148,complex_000376,9,-8.69241
control_r0,complex_000148,complex_000376,10,-7.27929
control_r0,complex_000148,complex_000376,11,-7.41156
control_r0,complex_000148,complex_000376,12,-7.46826
control_r0,complex_000148,complex_000376,13,-8.146
control_r0,complex_000148,complex_000376,14,-8.37838
control_r0,complex_000148,complex_000376,15,-6.78024
control_r0,complex_000148,complex_000376,16,-8.32661
control_r0,complex_000148,complex_000376,17,-9.23997
control_r0,complex_000148,complex_000376,18,-8.89523
control_r0,complex_000148,complex_000376,19,-7.12345
control_r0,complex_000140,complex_000269,0,
control_r0,complex_000140,complex_000269,1,
control_r0,complex_000140,complex_000269,2,
control_r0,complex_000140,complex_000269,3,
control_r0,complex_000140,complex_000269,4,
control_r0,complex_000140,complex_000269,5,
control_r0,complex_000140,complex_000269,6,
control_r0,complex_000140,complex_000269,7,
control_r0,complex_000140,complex_000269,8,
control_r0,complex_000140,complex_000269,9,
control_r0,complex_000140,complex_000269,10,
control_r0,complex_000140,complex_000269,11,
control_r0,complex_000140,complex_000269,12,
control_r0,complex_000140,complex_000269,13,
control_r0,complex_000140,complex_000269,14,
control_r0,complex_000140,complex_000269,15,
control_r0,complex_000140,complex_000269,16,
control_r0,complex_000140,complex_000269,17,
control_r0,complex_000140,complex_000269,18,
control_r0,complex_000140,complex_000269,19,
control_r0,complex_000165,complex_000193,0,-6.32235
control_r0,complex_000165,complex_000193,1,-7.5609
control_r0,complex_000165,complex_000193,2,-7.57443
control_r0,complex_000165,complex_000193,3,-7.60391
control_r0,complex_000165,complex_000193,4,-5.67553
control_r0,complex_000165,complex_000193,5,-6.38538
control_r0,complex_000165,complex_000193,6,-5.76266
control_r0,complex_000165,complex_000193,7,-7.73913
control_r0,complex_000165,complex_000193,8,-5.35092
control_r0,complex_000165,complex_000193,9,-8.38797
control_r0,complex_000165,complex_000193,10,-6.00016
control_r0,complex_000165,complex_000193,11,-5.85189
control_r0,complex_000165,complex_000193,12,-5.51268
control_r0,complex_000165,complex_000193,13,-6.08836
control_r0,complex_000165,complex_000193,14,-8.39686
control_r0,complex_000165,complex_000193,15,-5.98563
control_r0,complex_000165,complex_000193,16,-8.03676
control_r0,complex_000165,complex_000193,17,-6.87028
control_r0,complex_000165,complex_000193,18,-6.6233
control_r0,complex_000165,complex_000193,19,-5.65097
control_r0,complex_000148,complex_000387,0,-7.06228
control_r0,complex_000148,complex_000387,1,-6.17395
control_r0,complex_000148,complex_000387,2,-9.91854
control_r0,complex_000148,complex_000387,3,-6.95231
control_r0,complex_000148,complex_000387,4,-4.72953
control_r0,complex_000148,complex_000387,5,-9.05665
control_r0,complex_000148,complex_000387,6,-8.19532
control_r0,complex_000148,complex_000387,7,-4.89669
control_r0,complex_000148,complex_000387,8,-7.27555
control_r0,complex_000148,complex_000387,9,-8.56838
control_r0,complex_000148,complex_000387,10,-7.47726
control_r0,complex_000148,complex_000387,11,-8.40284
control_r0,complex_000148,complex_000387,12,-7.72815
control_r0,complex_000148,complex_000387,13,-8.18652
control_r0,complex_000148,complex_000387,14,-9.71177
control_r0,complex_000148,complex_000387,15,-7.52643
control_r0,complex_000148,complex_000387,16,-8.81845
control_r0,complex_000148,complex_000387,17,-8.46955
control_r0,complex_000148,complex_000387,18,-8.93735
control_r0,complex_000148,complex_000387,19,-8.03033
control_r0,complex_000165,complex_000149,0,-8.58427
control_r0,complex_000165,complex_000149,1,-8.14392
control_r0,complex_000165,complex_000149,2,-7.96114
control_r0,complex_000165,complex_000149,3,-8.4759
control_r0,complex_000165,complex_000149,4,-6.75241
control_r0,complex_000165,complex_000149,5,-8.34773
control_r0,complex_000165,complex_000149,6,-6.69386
control_r0,complex_000165,complex_000149,7,-8.85073
control_r0,complex_000165,complex_000149,8,-6.34863
control_r0,complex_000165,complex_000149,9,-8.97609
control_r0,complex_000165,complex_000149,10,-7.65826
control_r0,complex_000165,complex_000149,11,-8.44907
control_r0,complex_000165,complex_000149,12,-7.23795
control_r0,complex_000165,complex_000149,13,-7.19653
control_r0,complex_000165,complex_000149,14,-9.77736
control_r0,complex_000165,complex_000149,15,-7.02057
