arm,pocket,receptor,mol_idx,score
control_r2,complex_000269,complex_000085,9,-9.25473
control_r2,complex_000269,complex_000085,10,-6.05587
control_r2,complex_000269,complex_000085,11,-8.24288
control_r2,complex_000269,complex_000085,12,-6.17459
control_r2,complex_000269,complex_000085,13,-4.06342
control_r2,complex_000269,complex_000085,14,-8.96725
control_r2,complex_000269,complex_000085,15,-5.53184
control_r2,complex_000269,complex_000085,16,-8.07138
control_r2,complex_000269,complex_000085,17,-5.18259
control_r2,complex_000269,complex_000085,18,-6.5184
control_r2,complex_000269,complex_000085,19,-8.06993
control_r2,complex_000269,complex_000191,0,-4.65431
control_r2,complex_000269,complex_000191,1,-4.80535
control_r2,complex_000269,complex_000191,2,-4.8721
control_r2,complex_000269,complex_000191,3,-6.82851
control_r2,complex_000269,complex_000191,4,-4.21436
control_r2,complex_000269,complex_000191,5,-4.22751
control_r2,complex_000269,complex_000191,6,-5.31821
control_r2,complex_000269,complex_000191,7,-6.73739
control_r2,complex_000269,complex_000191,8,-4.67288
control_r2,complex_000269,complex_000191,9,-7.90587
control_r2,complex_000269,complex_000191,10,-5.28689
control_r2,complex_000269,complex_000191,11,-5.76524
control_r2,complex_000269,complex_000191,12,-4.43225
control_r2,complex_000269,complex_000191,13,-3.2286
control_r2,complex_000269,complex_000191,14,-7.9578
control_r2,complex_000269,complex_000191,15,-4.96308
control_r2,complex_000269,complex_000191,16,-4.35371
control_r2,complex_000269,complex_000191,17,-4.40787
control_r2,complex_000269,complex_000191,18,-5.86621
control_r2,complex_000269,complex_000191,19,-7.01769
control_r2,complex_000266,complex_000266,0,-7.79632
control_r2,complex_000266,complex_000266,1,-8.58692
control_r2,complex_000266,complex_000266,2,-5.39415
control_r2,complex_000266,complex_000266,3,-9.21462
control_r2,complex_000266,complex_000266,4,-7.46769
control_r2,complex_000266,complex_000266,5,-8.52209
control_r2,complex_000266,complex_000266,6,-6.05643
control_r2,complex_000266,complex_000266,7,-7.37537
control_r2,complex_000266,complex_000266,8,-8.31307
control_r2,complex_000266,complex_000266,9,-7.77246
control_r2,complex_000266,complex_000266,10,-9.00097
control_r2,complex_000266,complex_000266,11,-9.89472
control_r2,complex_000266,complex_000266,12,-7.22732
control_r2,complex_000266,complex_000266,13,-8.82668
control_r2,complex_000266,complex_000266,14,-8.02231
control_r2,complex_000266,complex_000266,15,-8.23327
control_r2,complex_000266,complex_000266,16,-7.58274
control_r2,complex_000266,complex_000266,17,-8.16641
control_r2,complex_000266,complex_000266,18,-9.15463
control_r2,complex_000266,complex_000266,19,-8.83803
control_r2,complex_000269,complex_000269,0,-5.33209
control_r2,complex_000269,complex_000269,1,-5.20774
control_r2,complex_000269,complex_000269,2,-5.16147
control_r2,complex_000269,complex_000269,3,-8.30883
control_r2,complex_000269,complex_000269,4,-4.56637
control_r2,complex_000269,complex_000269,5,-5.64546
control_r2,complex_000269,complex_000269,6,-5.55769
control_r2,complex_000269,complex_000269,7,-6.55279
control_r2,complex_000269,complex_000269,8,-5.57349
control_r2,complex_000269,complex_000269,9,-8.38246
control_r2,complex_000269,complex_000269,10,-6.03102
control_r2,complex_000269,complex_000269,11,-6.32134
control_r2,complex_000269,complex_000269,12,-5.59181
control_r2,complex_000269,complex_000269,13,-4.97282
control_r2,complex_000269,complex_000269,14,-7.39617
control_r2,complex_000269,complex_000269,15,-5.95313
control_r2,complex_000269,complex_000269,16,-5.76914
control_r2,complex_000269,complex_000269,17,-4.95957
control_r2,complex_000269,complex_000269,18,-5.51272
control_r2,complex_000269,complex_000269,19,-6.17969
control_r2,complex_000266,complex_000426,0,-7.78933
control_r2,complex_000266,complex_000426,1,-9.11538
control_r2,complex_000266,complex_000426,2,-5.18453
control_r2,complex_000266,complex_000426,3,-7.84206
control_r2,complex_000266,complex_000426,4,-7.36807
control_r2,complex_000266,complex_000426,5,-8.52598
control_r2,complex_000266,complex_000426,6,-6.04243
control_r2,complex_000266,complex_000426,7,-6.70663
control_r2,complex_000266,complex_000426,8,-8.40968
control_r2,complex_000266,complex_000426,9,-7.79492
control_r2,complex_000266,complex_000426,10,-9.5232
control_r2,complex_000266,complex_000426,11,-9.46114
control_r2,complex_000266,complex_000426,12,-7.74533
control_r2,complex_000266,complex_000426,13,-7.88255
control_r2,complex_000266,complex_000426,14,-8.09199
control_r2,complex_000266,complex_000426,15,-8.1733
control_r2,complex_000266,complex_000426,16,-7.65867
control_r2,complex_000266,complex_000426,17,-7.37386
control_r2,complex_000266,complex_000426,18,-9.0088
control_r2,complex_000266,complex_000426,19,-7.78859
control_r2,complex_000266,complex_000540,0,-7.84928
control_r2,complex_000266,complex_000540,1,-9.23961
control_r2,complex_000266,complex_000540,2,-5.0759
control_r2,complex_000266,complex_000540,3,-8.83896
control_r2,complex_000266,complex_000540,4,-8.07204
control_r2,complex_000266,complex_000540,5,-7.70155
control_r2,complex_000266,complex_000540,6,-5.80859
control_r2,complex_000266,complex_000540,7,-7.34493
control_r2,complex_000266,complex_000540,8,-8.11109
control_r2,complex_000266,complex_000540,9,-7.61195
control_r2,complex_000266,complex_000540,10,-9.52434
control_r2,complex_000266,complex_000540,11,-9.70358
control_r2,complex_000266,complex_000540,12,-7.5939
control_r2,complex_000266,complex_000540,13,-7.85859
control_r2,complex_000266,complex_000540,14,-7.18134
control_r2,complex_000266,complex_000540,15,-8.42471
control_r2,complex_000266,complex_000540,16,-7.301
control_r2,complex_000266,complex_000540,17,-7.80166
control_r2,complex_000266,complex_000540,18,-8.46536
control_r2,complex_000266,complex_000540,19,-8.21476
control_r2,complex_000266,complex_000026,0,-7.83528
control_r2,complex_000266,complex_000026,1,-8.25349
control_r2,complex_000266,complex_000026,2,-4.96564
control_r2,complex_000266,complex_000026,3,-7.62504
control_r2,complex_000266,complex_000026,4,-7.22558
control_r2,complex_000266,complex_000026,5,-8.32935
control_r2,complex_000266,complex_000026,6,-5.81465
control_r2,complex_000266,complex_000026,7,-7.17752
control_r2,complex_000266,complex_000026,8,-8.06694
control_r2,complex_000266,complex_000026,9,-6.87189
control_r2,complex_000266,complex_000026,10,-8.88664
control_r2,complex_000266,complex_000026,11,-8.77978
control_r2,complex_000266,complex_000026,12,-7.50662
control_r2,complex_000266,complex_000026,13,-7.18385
control_r2,complex_000266,complex_000026,14,-7.00982
control_r2,complex_000266,complex_000026,15,-7.7051
control_r2,complex_000266,complex_000026,16,-7.58307
control_r2,complex_000266,complex_000026,17,-7.17948
control_r2,complex_000266,complex_000026,18,-8.65949
control_r2,complex_000266,complex_000026,19,-7.8688
control_r2,complex_000269,complex_000363,0,-6.48123
control_r2,complex_000269,complex_000363,1,-6.43811
control_r2,complex_000269,complex_000363,2,-6.15338
control_r2,complex_000269,complex_000363,3,-7.46431
control_r2,complex_000269,complex_000363,4,-5.45226
control_r2,complex_000269,complex_000363,5,-4.88277
control_r2,complex_000269,complex_000363,6,-5.91643
control_r2,complex_000269,complex_000363,7,-8.88471
control_r2,complex_000269,complex_000363,8,-6.59712
control_r2,complex_000269,complex_000363,9,-9.78094
control_r2,complex_000269,complex_000363,10,-6.17975
control_r2,complex_000269,complex_000363,11,-8.33174
control_r2,complex_000269,complex_000363,12,-6.21083
control_r2,complex_000269,complex_000363,13,-3.8459
control_r2,complex_000269,complex_000363,14,-9.73322
control_r2,complex_000269,complex_000363,15,-5.61445
control_r2,complex_000269,complex_000363,16,-7.20869
control_r2,complex_000269,complex_000363,17,-5.96293
control_r2,complex_000269,complex_000363,18,-6.4423
control_r2,complex_000269,complex_000363,19,-7.78716
control_r2,complex_000292,complex_000292,0,-7.14351
control_r2,complex_000292,complex_000292,1,-4.49008
control_r2,complex_000292,complex_000292,2,-6.18067
control_r2,complex_000292,complex_000292,3,-7.18681
control_r2,complex_000292,complex_000292,4,-4.34583
control_r2,complex_000292,complex_000292,5,-5.0402
control_r2,complex_000292,complex_000292,6,-6.75416
control_r2,complex_000292,complex_000292,7,-5.09499
control_r2,complex_000292,complex_000292,8,-4.78707
control_r2,complex_000292,complex_000292,9,-5.00634
control_r2,complex_000292,complex_000292,10,-4.92486
control_r2,complex_000292,complex_000292,11,-5.11138
control_r2,complex_000292,complex_000292,12,-6.4021
control_r2,complex_000292,complex_000292,13,-5.151
control_r2,complex_000292,complex_000292,14,-6.45524
control_r2,complex_000292,complex_000292,15,-7.39671
control_r2,complex_000292,complex_000292,16,-5.53875
control_r2,complex_000292,complex_000292,17,-5.2406
control_r2,complex_000292,complex_000292,18,-5.5003
control_r2,complex_000292,complex_000292,19,-4.6082
control_r2,complex_000292,complex_000140,0,-9.50116
control_r2,complex_000292,complex_000140,1,-5.44451
control_r2,complex_000292,complex_000140,2,-8.12425
control_r2,complex_000292,complex_000140,3,-8.46434
control_r2,complex_000292,complex_000140,4,-5.15766
control_r2,complex_000292,complex_000140,5,-5.98004
control_r2,complex_000292,complex_000140,6,-9.12466
control_r2,complex_000292,complex_000140,7,-5.89748
control_r2,complex_000292,complex_000140,8,-5.36903
control_r2,complex_000292,complex_000140,9,-5.5479
control_r2,complex_000292,complex_000140,10,-5.58908
control_r2,complex_000292,complex_000140,11,-7.05676
control_r2,complex_000292,complex_000140,12,-8.041
control_r2,complex_000292,complex_000140,13,-5.1602
control_r2,complex_000292,complex_000140,14,-7.4844
control_r2,complex_000292,complex_000140,15,-9.15611
control_r2,complex_000292,complex_000140,16,-6.68943
control_r2,complex_000292,complex_000140,17,-5.91425
control_r2,complex_000292,complex_000140,18,-6.69387
control_r2,complex_000292,complex_000140,19,-5.05541
control_r2,complex_000292,complex_000117,0,-7.57502
control_r2,complex_000292,complex_000117,1,-5.59282
control_r2,complex_000292,complex_000117,2,-8.00832
control_r2,complex_000292,complex_000117,3,-7.06954
control_r2,complex_000292,complex_000117,4,-5.48159
control_r2,complex_000292,complex_000117,5,-6.09861
control_r2,complex_000292,complex_000117,6,-7.46155
control_r2,complex_000292,complex_000117,7,-6.56961
control_r2,complex_000292,complex_000117,8,-5.43403
control_r2,complex_000292,complex_000117,9,-5.93693
control_r2,complex_000292,complex_000117,10,-6.18432
control_r2,complex_000292,complex_000117,11,-6.69925
control_r2,complex_000292,complex_000117,12,-7.41086
control_r2,complex_000292,complex_000117,13,-5.70424
control_r2,complex_000292,complex_000117,14,-6.92197
control_r2,complex_000292,complex_000117,15,-9.29858
control_r2,complex_000292,complex_000117,16,-7.90583
control_r2,complex_000292,complex_000117,17,-5.90543
control_r2,complex_000292,complex_000117,18,-6.58998
control_r2,complex_000292,complex_000117,19,-5.77635
control_r2,complex_000236,complex_000236,0,-7.09571
control_r2,complex_000236,complex_000236,1,-7.86621
control_r2,complex_000236,complex_000236,2,-8.46822
control_r2,complex_000236,complex_000236,3,-7.87937
control_r2,complex_000236,complex_000236,4,-9.06969
control_r2,complex_000236,complex_000236,5,-8.92974
control_r2,complex_000236,complex_000236,6,-7.63814
control_r2,complex_000236,complex_000236,7,-8.51459
control_r2,complex_000236,complex_000236,8,-8.74967
control_r2,complex_000236,complex_000236,9,-7.23027
control_r2,complex_000236,complex_000236,10,-5.34747
control_r2,complex_000236,complex_000236,11,-8.47233
control_r2,complex_000236,complex_000236,12,-7.89978
control_r2,complex_000236,complex_000236,13,-9.87084
control_r2,complex_000236,complex_000236,14,-7.85026
control_r2,complex_000236,complex_000236,15,-7.74865
control_r2,complex_000236,complex_000236,16,-8.75846
control_r2,complex_000236,complex_000236,17,-8.51356
control_r2,complex_000236,complex_000236,18,-10.28735
control_r2,complex_000236,complex_000236,19,-6.54418
control_r2,complex_000292,complex_000223,0,-6.08805
control_r2,complex_000292,complex_000223,1,-4.33489
control_r2,complex_000292,complex_000223,2,-5.63805
control_r2,complex_000292,complex_000223,3,-6.62113
control_r2,complex_000292,complex_000223,4,-4.64438
control_r2,complex_000292,complex_000223,5,-4.5977
control_r2,complex_000292,complex_000223,6,-5.57979
control_r2,complex_000292,complex_000223,7,-4.6515
control_r2,complex_000292,complex_000223,8,-4.51918
control_r2,complex_000292,complex_000223,9,-4.72675
control_r2,complex_000292,complex_000223,10,-4.79423
control_r2,complex_000292,complex_000223,11,-5.33031
control_r2,complex_000292,complex_000223,12,-5.53665
control_r2,complex_000292,complex_000223,13,-4.79376
control_r2,complex_000292,complex_000223,14,-5.4082
control_r2,complex_000292,complex_000223,15,-6.04702
control_r2,complex_000292,complex_000223,16,-5.44278
control_r2,complex_000292,complex_000223,17,-5.14046
control_r2,complex_000292,complex_000223,18,-5.00871
control_r2,complex_000292,complex_000223,19,-4.65266
control_r2,complex_000236,complex_000506,0,-5.5625
control_r2,complex_000236,complex_000506,1,-5.52353
control_r2,complex_000236,complex_000506,2,-6.83745
control_r2,complex_000236,complex_000506,3,-6.4343
control_r2,complex_000236,complex_000506,4,-7.07692
control_r2,complex_000236,complex_000506,5,-7.53718
control_r2,complex_000236,complex_000506,6,-6.32237
control_r2,complex_000236,complex_000506,7,-7.60874
control_r2,complex_000236,complex_000506,8,-7.01974
control_r2,complex_000236,complex_000506,9,-6.5839
control_r2,complex_000236,complex_000506,10,-5.98759
control_r2,complex_000236,complex_000506,11,-6.99604
control_r2,complex_000236,complex_000506,12,-5.86649
control_r2,complex_000236,complex_000506,13,-7.55168
control_r2,complex_000236,complex_000506,14,-8.04844
control_r2,complex_000236,complex_000506,15,-6.39241
control_r2,complex_000236,complex_000506,16,-7.49348
control_r2,complex_000236,complex_000506,17,-7.0396
control_r2,complex_000236,complex_000506,18,-7.99258
control_r2,complex_000236,complex_000506,19,-5.49012
control_r2,complex_000236,complex_000292,0,-5.99035
control_r2,complex_000236,complex_000292,1,-6.20509
control_r2,complex_000236,complex_000292,2,-7.33319
control_r2,complex_000236,complex_000292,3,-6.15512
control_r2,complex_000236,complex_000292,4,-7.14585
control_r2,complex_000236,complex_000292,5,-6.50473
control_r2,complex_000236,complex_000292,6,-6.14587
control_r2,complex_000236,complex_000292,7,-6.85491
control_r2,complex_000236,complex_000292,8,-7.28944
control_r2,complex_000236,complex_000292,9,-6.68471
control_r2,complex_000236,complex_000292,10,-4.92071
control_r2,complex_000236,complex_000292,11,-7.87281
control_r2,complex_000236,complex_000292,12,-5.92842
control_r2,complex_000236,complex_000292,13,-6.98223
control_r2,complex_000236,complex_000292,14,-6.72554
control_r2,complex_000236,complex_000292,15,-7.43709
control_r2,complex_000236,complex_000292,16,-7.75685
control_r2,complex_000236,complex_000292,17,-7.74905
control_r2,complex_000236,complex_000292,18,-8.71846
control_r2,complex_000236,complex_000292,19,-5.94034
control_r2,complex_000236,complex_000305,0,-7.76759
control_r2,complex_000236,complex_000305,1,-7.51369
control_r2,complex_000236,complex_000305,2,-8.91386
control_r2,complex_000236,complex_000305,3,-7.51018
control_r2,complex_000236,complex_000305,4,-9.49472
control_r2,complex_000236,complex_000305,5,-9.5519
control_r2,complex_000236,complex_000305,6,-8.73007
control_r2,complex_000236,complex_000305,7,-9.1884
control_r2,complex_000236,complex_000305,8,-10.09038
control_r2,complex_000236,complex_000305,9,-8.04092
control_r2,complex_000236,complex_000305,10,-5.73027
control_r2,complex_000236,complex_000305,11,-10.67836
control_r2,complex_000236,complex_000305,12,-7.46798
control_r2,complex_000236,complex_000305,13,-10.36029
control_r2,complex_000236,complex_000305,14,-9.75392
control_r2,complex_000236,complex_000305,15,-8.31964
control_r2,complex_000236,complex_000305,16,-10.26432
control_r2,complex_000236,complex_000305,17,-9.86816
control_r2,complex_000236,complex_000305,18,-10.56689
control_r2,complex_000236,complex_000305,19,-7.36264
control_r2,complex_000305,complex_000236,0,-9.34884
control_r2,complex_000305,complex_000236,1,-8.03479
control_r2,complex_000305,complex_000236,2,-5.74265
control_r2,complex_000305,complex_000236,3,-6.90149
control_r2,complex_000305,complex_000236,4,-9.51868
control_r2,complex_000305,complex_000236,5,-5.58652
control_r2,complex_000305,complex_000236,6,-4.94332
control_r2,complex_000305,complex_000236,7,-8.53372
control_r2,complex_000305,complex_000236,8,-7.30633
control_r2,complex_000305,complex_000236,9,-6.92538
control_r2,complex_000305,complex_000236,10,-7.83577
control_r2,complex_000305,complex_000236,11,-5.67798
control_r2,complex_000305,complex_000236,12,-8.83702
control_r2,complex_000305,complex_000236,13,-5.45284
control_r2,complex_000305,complex_000236,14,-9.25333
control_r2,complex_000305,complex_000236,15,-7.22243
control_r2,complex_000305,complex_000236,16,-4.83825
control_r2,complex_000305,complex_000236,17,-11.05991
control_r2,complex_000305,complex_000236,18,-6.97139
control_r2,complex_000305,complex_000236,19,-8.46441
control_r2,complex_000305,complex_000472,0,-11.29029
control_r2,complex_000305,complex_000472,1,-9.78035
control_r2,complex_000305,complex_000472,2,-6.27876
control_r2,complex_000305,complex_000472,3,-6.64529
control_r2,complex_000305,complex_000472,4,-10.91411
control_r2,complex_000305,complex_000472,5,-5.51439
control_r2,complex_000305,complex_000472,6,-5.6987
control_r2,complex_000305,complex_000472,7,-9.81349
control_r2,complex_000305,complex_000472,8,-7.35496
control_r2,complex_000305,complex_000472,9,-7.92313
control_r2,complex_000305,complex_000472,10,-7.28191
control_r2,complex_000305,complex_000472,11,-5.66936
control_r2,complex_000305,complex_000472,12,-10.48475
control_r2,complex_000305,complex_000472,13,-5.78249
control_r2,complex_000305,complex_000472,14,-10.21224
control_r2,complex_000305,complex_000472,15,-7.88892
control_r2,complex_000305,complex_000472,16,-5.34307
control_r2,complex_000305,complex_000472,17,-11.51282
control_r2,complex_000305,complex_000472,18,-7.43671
control_r2,complex_000305,complex_000472,19,-8.99377
control_r2,complex_000305,complex_000403,0,-8.98655
control_r2,complex_000305,complex_000403,1,-8.66625
control_r2,complex_000305,complex_000403,2,-5.76819
control_r2,complex_000305,complex_000403,3,-6.26189
control_r2,complex_000305,complex_000403,4,-10.02715
control_r2,complex_000305,complex_000403,5,-5.58236
control_r2,complex_000305,complex_000403,6,-4.95294
control_r2,complex_000305,complex_000403,7,-8.52143
control_r2,complex_000305,complex_000403,8,-7.089
control_r2,complex_000305,complex_000403,9,-6.80124
control_r2,complex_000305,complex_000403,10,-6.83025
control_r2,complex_000305,complex_000403,11,-5.49487
control_r2,complex_000305,complex_000403,12,-10.30084
control_r2,complex_000305,complex_000403,13,-5.54846
control_r2,complex_000305,complex_000403,14,-8.20354
control_r2,complex_000305,complex_000403,15,-7.2501
control_r2,complex_000305,complex_000403,16,-4.99631
control_r2,complex_000305,complex_000403,17,-9.8517
control_r2,complex_000305,complex_000403,18,-7.18877
control_r2,complex_000305,complex_000403,19,-8.0011
control_r2,complex_000305,complex_000305,0,-10.24113
control_r2,complex_000305,complex_000305,1,-10.46765
control_r2,complex_000305,complex_000305,2,-5.91999
control_r2,complex_000305,complex_000305,3,-6.80232
control_r2,complex_000305,complex_000305,4,-10.98614
control_r2,complex_000305,complex_000305,5,-5.82076
control_r2,complex_000305,complex_000305,6,-5.23838
control_r2,complex_000305,complex_000305,7,-10.18192
control_r2,complex_000305,complex_000305,8,-7.71177
control_r2,complex_000305,complex_000305,9,-8.25771
control_r2,complex_000305,complex_000305,10,-7.46287
control_r2,complex_000305,complex_000305,11,-5.93003
control_r2,complex_000305,complex_000305,12,-10.03228
control_r2,complex_000305,complex_000305,13,-5.7324
control_r2,complex_000305,complex_000305,14,-9.9389
control_r2,complex_000305,complex_000305,15,-7.86963
control_r2,complex_000305,complex_000305,16,-5.13213
control_r2,complex_000305,complex_000305,17,-8.91169
control_r2,complex_000305,complex_000305,18,-7.63892
control_r2,complex_000305,complex_000305,19,-8.17403
control_r2,complex_000374,complex_000148,0,-6.07836
control_r2,complex_000374,complex_000148,1,-9.30198
control_r2,complex_000374,complex_000148,2,-8.35074
control_r2,complex_000374,complex_000148,3,-8.30659
control_r2,complex_000374,complex_000148,4,-7.92547
control_r2,complex_000374,complex_000148,5,-5.82655
control_r2,complex_000374,complex_000148,6,-8.85278
control_r2,complex_000374,complex_000148,7,-4.88705
control_r2,complex_000374,complex_000148,8,-8.24618
control_r2,complex_000374,complex_000148,9,-7.40997
control_r2,complex_000374,complex_000148,10,-7.7584
control_r2,complex_000374,complex_000148,11,-7.32478
control_r2,complex_000374,complex_000148,12,-5.97327
control_r2,complex_000374,complex_000148,13,-8.4233
control_r2,complex_000374,complex_000148,14,-7.45011
control_r2,complex_000374,complex_000148,15,-8.27966
control_r2,complex_000374,complex_000148,16,-8.43607
control_r2,complex_000374,complex_000148,17,-9.24894
control_r2,complex_000374,complex_000148,18,-5.4736
control_r2,complex_000374,complex_000148,19,-7.74886
control_r2,complex_000363,complex_000363,0,-11.49653
control_r2,complex_000363,complex_000363,1,-11.2293
control_r2,complex_000363,complex_000363,2,-7.8421
control_r2,complex_000363,complex_000363,3,-7.55889
control_r2,complex_000363,complex_000363,4,-10.0833
control_r2,complex_000363,complex_000363,5,-6.52459
control_r2,complex_000363,complex_000363,6,-8.57049
control_r2,complex_000363,complex_000363,7,-9.78126
control_r2,complex_000363,complex_000363,8,-7.6395
control_r2,complex_000363,complex_000363,9,-9.30158
control_r2,complex_000363,complex_000363,10,-8.06419
control_r2,complex_000363,complex_000363,11,-8.73296
control_r2,complex_000363,complex_000363,12,-10.33163
control_r2,complex_000363,complex_000363,13,-9.78052
control_r2,complex_000363,complex_000363,14,-8.28815
control_r2,complex_000363,complex_000363,15,-10.96277
control_r2,complex_000363,complex_000363,16,-11.61168
control_r2,complex_000363,complex_000363,17,-11.00226
control_r2,complex_000363,complex_000363,18,-10.19786
control_r2,complex_000363,complex_000363,19,-7.65689
control_r2,complex_000374,complex_000069,0,-6.50144
control_r2,complex_000374,complex_000069,1,-11.2352
control_r2,complex_000374,complex_000069,2,-8.90205
control_r2,complex_000374,complex_000069,3,-9.50052
control_r2,complex_000374,complex_000069,4,-8.7819
control_r2,complex_000374,complex_000069,5,-6.09373
control_r2,complex_000374,complex_000069,6,-9.24663
control_r2,complex_000374,complex_000069,7,-6.18911
control_r2,complex_000374,complex_000069,8,-8.82693
control_r2,complex_000374,complex_000069,9,-8.242
control_r2,complex_000374,complex_000069,10,-8.5576
control_r2,complex_000374,complex_000069,11,-7.4092
control_r2,complex_000374,complex_000069,12,-7.14908
control_r2,complex_000374,complex_000069,13,-9.50878
control_r2,complex_000374,complex_000069,14,-7.66328
control_r2,complex_000374,complex_000069,15,-8.76296
control_r2,complex_000374,complex_000069,16,-9.58337
control_r2,complex_000374,complex_000069,17,-10.22748
control_r2,complex_000374,complex_000069,18,-6.37626
control_r2,complex_000374,complex_000069,19,-7.92074
control_r2,complex_000374,complex_000374,0,-6.74539
control_r2,complex_000374,complex_000374,1,-11.93241
control_r2,complex_000374,complex_000374,2,-10.61515
control_r2,complex_000374,complex_000374,3,-9.70161
control_r2,complex_000374,complex_000374,4,-8.99943
control_r2,complex_000374,complex_000374,5,-6.67187
control_r2,complex_000374,complex_000374,6,-10.5927
control_r2,complex_000374,complex_000374,7,-5.77144
control_r2,complex_000374,complex_000374,8,-10.77231
control_r2,complex_000374,complex_000374,9,-9.31126
control_r2,complex_000374,complex_000374,10,-9.8705
control_r2,complex_000374,complex_000374,11,-8.65117
control_r2,complex_000374,complex_000374,12,-7.75027
control_r2,complex_000374,complex_000374,13,-9.84959
control_r2,complex_000374,complex_000374,14,-8.59233
control_r2,complex_000374,complex_000374,15,-9.5754
control_r2,complex_000374,complex_000374,16,-9.83682
control_r2,complex_000374,complex_000374,17,-10.84067
control_r2,complex_000374,complex_000374,18,-6.98166
control_r2,complex_000374,complex_000374,19,-9.44254
control_r2,complex_000363,complex_000145,0,-7.1419
control_r2,complex_000363,complex_000145,1,-7.51225
control_r2,complex_000363,complex_000145,2,-5.222
control_r2,complex_000363,complex_000145,3,-5.3528
control_r2,complex_000363,complex_000145,4,-6.53114
control_r2,complex_000363,complex_000145,5,-4.24456
control_r2,complex_000363,complex_000145,6,-5.99174
control_r2,complex_000363,complex_000145,7,-7.56455
control_r2,complex_000363,complex_000145,8,-5.19014
control_r2,complex_000363,complex_000145,9,-5.50186
control_r2,complex_000363,complex_000145,10,-5.68648
control_r2,complex_000363,complex_000145,11,-7.0422
control_r2,complex_000363,complex_000145,12,-6.44548
control_r2,complex_000363,complex_000145,13,-6.59479
control_r2,complex_000363,complex_000145,14,-5.63306
control_r2,complex_000363,complex_000145,15,-7.99002
control_r2,complex_000363,complex_000145,16,-7.62044
control_r2,complex_000363,complex_000145,17,-7.45544
control_r2,complex_000363,complex_000145,18,-6.9257
control_r2,complex_000363,complex_000145,19,-5.4612
control_r2,complex_000363,complex_000473,0,-8.5819
control_r2,complex_000363,complex_000473,1,-7.36763
control_r2,complex_000363,complex_000473,2,-6.34509
control_r2,complex_000363,complex_000473,3,-5.85986
control_r2,complex_000363,complex_000473,4,-7.36552
control_r2,complex_000363,complex_000473,5,-5.13824
control_r2,complex_000363,complex_000473,6,-6.49166
control_r2,complex_000363,complex_000473,7,-8.15715
control_r2,complex_000363,complex_000473,8,-6.05943
control_r2,complex_000363,complex_000473,9,-6.83737
control_r2,complex_000363,complex_000473,10,-6.51764
control_r2,complex_000363,complex_000473,11,-7.4248
control_r2,complex_000363,complex_000473,12,-7.82534
control_r2,complex_000363,complex_000473,13,-8.06166
control_r2,complex_000363,complex_000473,14,-6.46336
control_r2,complex_000363,complex_000473,15,-8.1114
control_r2,complex_000363,complex_000473,16,-7.96328
control_r2,complex_000363,complex_000473,17,-7.66518
control_r2,complex_000363,complex_000473,18,-7.6376
control_r2,complex_000363,complex_000473,19,-6.09299
control_r2,complex_000335,complex_000335,0,-6.14379
control_r2,complex_000335,complex_000335,1,-4.89886
control_r2,complex_000335,complex_000335,2,-4.86134
control_r2,complex_000335,complex_000335,3,-5.8176
control_r2,complex_000335,complex_000335,4,-6.60196
control_r2,complex_000335,complex_000335,5,-6.63449
control_r2,complex_000335,complex_000335,6,-6.79125
control_r2,complex_000335,complex_000335,7,-5.85233
control_r2,complex_000335,complex_000335,8,-6.25827
control_r2,complex_000335,complex_000335,9,-5.17329
control_r2,complex_000335,complex_000335,10,-5.82241
control_r2,complex_000335,complex_000335,11,-6.53081
control_r2,complex_000335,complex_000335,12,-7.97812
control_r2,complex_000335,complex_000335,13,-7.19532
control_r2,complex_000335,complex_000335,14,-4.42286
control_r2,complex_000335,complex_000335,15,-6.1321
control_r2,complex_000335,complex_000335,16,-5.4516
control_r2,complex_000335,complex_000335,17,-6.62661
control_r2,complex_000335,complex_000335,18,-6.31885
control_r2,complex_000335,complex_000335,19,-6.17346
control_r2,complex_000363,complex_000193,0,-8.27142
control_r2,complex_000363,complex_000193,1,-8.31983
control_r2,complex_000363,complex_000193,2,-6.1641
control_r2,complex_000363,complex_000193,3,-5.80913
control_r2,complex_000363,complex_000193,4,-8.38059
control_r2,complex_000363,complex_000193,5,-4.80276
control_r2,complex_000363,complex_000193,6,-6.43368
control_r2,complex_000363,complex_000193,7,-7.58894
control_r2,complex_000363,complex_000193,8,-6.47683
control_r2,complex_000363,complex_000193,9,-7.00889
control_r2,complex_000363,complex_000193,10,-6.32954
control_r2,complex_000363,complex_000193,11,-7.91396
control_r2,complex_000363,complex_000193,12,-7.38826
control_r2,complex_000363,complex_000193,13,-8.36228
control_r2,complex_000363,complex_000193,14,-6.66463
control_r2,complex_000363,complex_000193,15,-8.71843
control_r2,complex_000363,complex_000193,16,-8.20786
control_r2,complex_000363,complex_000193,17,-7.47462
control_r2,complex_000363,complex_000193,18,-7.22405
control_r2,complex_000363,complex_000193,19,-6.89276
control_r2,complex_000335,complex_000140,0,-6.26486
control_r2,complex_000335,complex_000140,1,-5.0446
control_r2,complex_000335,complex_000140,2,-6.07194
control_r2,complex_000335,complex_000140,3,-6.06155
control_r2,complex_000335,complex_000140,4,-8.10237
control_r2,complex_000335,complex_000140,5,-8.04752
control_r2,complex_000335,complex_000140,6,-8.46207
control_r2,complex_000335,complex_000140,7,-7.29349
