arm,pocket,receptor,mol_idx,score
control_r1,complex_000026,complex_000382,0,-7.24676
control_r1,complex_000026,complex_000382,1,-7.32066
control_r1,complex_000026,complex_000382,2,-5.62399
control_r1,complex_000026,complex_000382,3,-8.65632
control_r1,complex_000026,complex_000382,4,-9.99744
control_r1,complex_000026,complex_000382,5,-8.55622
control_r1,complex_000026,complex_000382,6,-8.57363
control_r1,complex_000026,complex_000382,7,-7.57872
control_r1,complex_000026,complex_000382,8,-8.3027
control_r1,complex_000026,complex_000382,9,-6.08594
control_r1,complex_000026,complex_000382,10,-8.39427
control_r1,complex_000026,complex_000382,11,-8.88317
control_r1,complex_000026,complex_000382,12,-9.09546
control_r1,complex_000026,complex_000382,13,-5.38874
control_r1,complex_000026,complex_000382,14,-8.4705
control_r1,complex_000026,complex_000382,15,-10.66004
control_r1,complex_000026,complex_000382,16,-8.10429
control_r1,complex_000026,complex_000382,17,-10.18368
control_r1,complex_000026,complex_000382,18,-7.51602
control_r1,complex_000026,complex_000382,19,-8.01133
control_r1,complex_000051,complex_000387,0,-11.31058
control_r1,complex_000051,complex_000387,1,-8.32058
control_r1,complex_000051,complex_000387,2,-8.82745
control_r1,complex_000051,complex_000387,3,-7.80798
control_r1,complex_000051,complex_000387,4,-7.32135
control_r1,complex_000051,complex_000387,5,-8.77549
control_r1,complex_000051,complex_000387,6,-9.81072
control_r1,complex_000051,complex_000387,7,-7.52337
control_r1,complex_000051,complex_000387,8,-9.55088
control_r1,complex_000051,complex_000387,9,-8.54166
control_r1,complex_000051,complex_000387,10,-9.624
control_r1,complex_000051,complex_000387,11,-7.65614
control_r1,complex_000051,complex_000387,12,-10.00539
control_r1,complex_000051,complex_000387,13,-10.36453
control_r1,complex_000051,complex_000387,14,-5.48223
control_r1,complex_000051,complex_000387,15,-8.48433
control_r1,complex_000051,complex_000387,16,-10.73669
control_r1,complex_000051,complex_000387,17,-9.61319
control_r1,complex_000051,complex_000387,18,-9.15968
control_r1,complex_000051,complex_000387,19,-10.31648
control_r1,complex_000051,complex_000266,0,-11.08221
control_r1,complex_000051,complex_000266,1,-8.65726
control_r1,complex_000051,complex_000266,2,-7.80924
control_r1,complex_000051,complex_000266,3,-7.90198
control_r1,complex_000051,complex_000266,4,-6.55084
control_r1,complex_000051,complex_000266,5,-8.37411
control_r1,complex_000051,complex_000266,6,-9.31451
control_r1,complex_000051,complex_000266,7,-6.92233
control_r1,complex_000051,complex_000266,8,-8.4836
control_r1,complex_000051,complex_000266,9,-9.00735
control_r1,complex_000051,complex_000266,10,-8.1609
control_r1,complex_000051,complex_000266,11,-7.70438
control_r1,complex_000051,complex_000266,12,-10.24264
control_r1,complex_000051,complex_000266,13,-10.20915
control_r1,complex_000051,complex_000266,14,-4.35652
control_r1,complex_000051,complex_000266,15,-8.73126
control_r1,complex_000051,complex_000266,16,-9.28033
control_r1,complex_000051,complex_000266,17,-8.60993
control_r1,complex_000051,complex_000266,18,-9.09569
control_r1,complex_000051,complex_000266,19,-10.22115
control_r1,complex_000026,complex_000026,0,-7.1297
control_r1,complex_000026,complex_000026,1,-7.24007
control_r1,complex_000026,complex_000026,2,-5.46592
control_r1,complex_000026,complex_000026,3,-8.21868
control_r1,complex_000026,complex_000026,4,-9.16383
control_r1,complex_000026,complex_000026,5,-7.81777
control_r1,complex_000026,complex_000026,6,-8.3498
control_r1,complex_000026,complex_000026,7,-7.528
control_r1,complex_000026,complex_000026,8,-7.70151
control_r1,complex_000026,complex_000026,9,-5.77661
control_r1,complex_000026,complex_000026,10,-8.80682
control_r1,complex_000026,complex_000026,11,-7.80625
control_r1,complex_000026,complex_000026,12,-6.99918
control_r1,complex_000026,complex_000026,13,-4.75594
control_r1,complex_000026,complex_000026,14,-7.69368
control_r1,complex_000026,complex_000026,15,-9.97259
control_r1,complex_000026,complex_000026,16,-7.28177
control_r1,complex_000026,complex_000026,17,-8.55498
control_r1,complex_000026,complex_000026,18,-6.63557
control_r1,complex_000026,complex_000026,19,-6.08784
control_r1,complex_000051,complex_000117,0,-10.2302
control_r1,complex_000051,complex_000117,1,-7.72169
control_r1,complex_000051,complex_000117,2,-7.99484
control_r1,complex_000051,complex_000117,3,-7.70943
control_r1,complex_000051,complex_000117,4,-7.0289
control_r1,complex_000051,complex_000117,5,-7.46132
control_r1,complex_000051,complex_000117,6,-7.80367
control_r1,complex_000051,complex_000117,7,-7.69893
control_r1,complex_000051,complex_000117,8,-8.52646
control_r1,complex_000051,complex_000117,9,-7.14911
control_r1,complex_000051,complex_000117,10,-8.11254
control_r1,complex_000051,complex_000117,11,-7.23801
control_r1,complex_000051,complex_000117,12,-8.59055
control_r1,complex_000051,complex_000117,13,-9.12582
control_r1,complex_000051,complex_000117,14,-4.6196
control_r1,complex_000051,complex_000117,15,-7.07135
control_r1,complex_000051,complex_000117,16,-8.35177
control_r1,complex_000051,complex_000117,17,-9.1882
control_r1,complex_000051,complex_000117,18,-7.79972
control_r1,complex_000051,complex_000117,19,-9.1416
control_r1,complex_000051,complex_000051,0,
control_r1,complex_000051,complex_000051,1,
control_r1,complex_000051,complex_000051,2,
control_r1,complex_000051,complex_000051,3,
control_r1,complex_000051,complex_000051,4,
control_r1,complex_000051,complex_000051,5,
control_r1,complex_000051,complex_000051,6,
control_r1,complex_000051,complex_000051,7,
control_r1,complex_000051,complex_000051,8,
control_r1,complex_000051,complex_000051,9,
control_r1,complex_000051,complex_000051,10,
control_r1,complex_000051,complex_000051,11,
control_r1,complex_000051,complex_000051,12,
control_r1,complex_000051,complex_000051,13,
control_r1,complex_000051,complex_000051,14,
control_r1,complex_000051,complex_000051,15,
control_r1,complex_000051,complex_000051,16,
control_r1,complex_000051,complex_000051,17,
control_r1,complex_000051,complex_000051,18,
control_r1,complex_000051,complex_000051,19,
control_r1,complex_000059,complex_000149,0,
control_r1,complex_000059,complex_000149,1,
control_r1,complex_000059,complex_000149,2,
control_r1,complex_000059,complex_000149,3,
control_r1,complex_000059,complex_000149,4,
control_r1,complex_000059,complex_000149,5,
control_r1,complex_000059,complex_000149,6,
control_r1,complex_000059,complex_000149,7,
control_r1,complex_000059,complex_000149,8,
control_r1,complex_000059,complex_000149,9,
control_r1,complex_000059,complex_000149,10,
control_r1,complex_000059,complex_000149,11,
control_r1,complex_000059,complex_000149,12,
control_r1,complex_000059,complex_000149,13,
control_r1,complex_000059,complex_000149,14,
control_r1,complex_000059,complex_000149,15,
control_r1,complex_000059,complex_000149,16,
control_r1,complex_000059,complex_000149,17,
control_r1,complex_000059,complex_000149,18,
control_r1,complex_000059,complex_000149,19,
control_r1,complex_000059,complex_000051,0,
control_r1,complex_000059,complex_000051,1,
control_r1,complex_000059,complex_000051,2,
control_r1,complex_000059,complex_000051,3,
control_r1,complex_000059,complex_000051,4,
control_r1,complex_000059,complex_000051,5,
control_r1,complex_000059,complex_000051,6,
control_r1,complex_000059,complex_000051,7,
control_r1,complex_000059,complex_000051,8,
control_r1,complex_000059,complex_000051,9,
control_r1,complex_000059,complex_000051,10,
control_r1,complex_000059,complex_000051,11,
control_r1,complex_000059,complex_000051,12,
control_r1,complex_000059,complex_000051,13,
control_r1,complex_000059,complex_000051,14,
control_r1,complex_000059,complex_000051,15,
control_r1,complex_000059,complex_000051,16,
control_r1,complex_000059,complex_000051,17,
control_r1,complex_000059,complex_000051,18,
control_r1,complex_000059,complex_000051,19,
control_r1,complex_000059,complex_000059,0,
control_r1,complex_000059,complex_000059,1,
control_r1,complex_000059,complex_000059,2,
control_r1,complex_000059,complex_000059,3,
control_r1,complex_000059,complex_000059,4,
control_r1,complex_000059,complex_000059,5,
control_r1,complex_000059,complex_000059,6,
control_r1,complex_000059,complex_000059,7,
control_r1,complex_000059,complex_000059,8,
control_r1,complex_000059,complex_000059,9,
control_r1,complex_000059,complex_000059,10,
control_r1,complex_000059,complex_000059,11,
control_r1,complex_000059,complex_000059,12,
control_r1,complex_000059,complex_000059,13,
control_r1,complex_000059,complex_000059,14,
control_r1,complex_000059,complex_000059,15,
control_r1,complex_000059,complex_000059,16,
control_r1,complex_000059,complex_000059,17,
control_r1,complex_000059,complex_000059,18,
control_r1,complex_000059,complex_000059,19,
control_r1,complex_000059,complex_000165,0,
control_r1,complex_000059,complex_000165,1,
control_r1,complex_000059,complex_000165,2,
control_r1,complex_000059,complex_000165,3,
control_r1,complex_000059,complex_000165,4,
control_r1,complex_000059,complex_000165,5,
control_r1,complex_000059,complex_000165,6,
control_r1,complex_000059,complex_000165,7,
control_r1,complex_000059,complex_000165,8,
control_r1,complex_000059,complex_000165,9,
control_r1,complex_000059,complex_000165,10,
control_r1,complex_000059,complex_000165,11,
control_r1,complex_000059,complex_000165,12,
control_r1,complex_000059,complex_000165,13,
control_r1,complex_000059,complex_000165,14,
control_r1,complex_000059,complex_000165,15,
control_r1,complex_000059,complex_000165,16,
control_r1,complex_000059,complex_000165,17,
control_r1,complex_000059,complex_000165,18,
control_r1,complex_000059,complex_000165,19,
control_r1,complex_000063,complex_000063,0,-8.2123
control_r1,complex_000063,complex_000063,1,-7.23612
control_r1,complex_000063,complex_000063,2,-7.96228
control_r1,complex_000063,complex_000063,3,-5.64863
control_r1,complex_000063,complex_000063,4,-6.5281
control_r1,complex_000063,complex_000063,5,-8.23828
control_r1,complex_000063,complex_000063,6,-9.36869
control_r1,complex_000063,complex_000063,7,-8.17206
control_r1,complex_000063,complex_000063,8,-5.52815
control_r1,complex_000063,complex_000063,9,-6.99948
control_r1,complex_000063,complex_000063,10,-8.88983
control_r1,complex_000063,complex_000063,11,-8.25134
control_r1,complex_000063,complex_000063,12,-7.73094
control_r1,complex_000063,complex_000063,13,-7.25155
control_r1,complex_000063,complex_000063,14,-4.96907
control_r1,complex_000063,complex_000063,15,-5.37401
control_r1,complex_000063,complex_000063,16,-4.56212
control_r1,complex_000063,complex_000063,17,-8.21806
control_r1,complex_000063,complex_000063,18,-6.7731
control_r1,complex_000063,complex_000063,19,-8.69584
control_r1,complex_000063,complex_000191,0,-6.07508
control_r1,complex_000063,complex_000191,1,-5.77602
control_r1,complex_000063,complex_000191,2,-5.78636
control_r1,complex_000063,complex_000191,3,-6.011
control_r1,complex_000063,complex_000191,4,-6.35928
control_r1,complex_000063,complex_000191,5,-6.78717
control_r1,complex_000063,complex_000191,6,-7.52348
control_r1,complex_000063,complex_000191,7,-6.40292
control_r1,complex_000063,complex_000191,8,-5.67293
control_r1,complex_000063,complex_000191,9,-6.15556
control_r1,complex_000063,complex_000191,10,-8.51298
control_r1,complex_000063,complex_000191,11,-6.18041
control_r1,complex_000063,complex_000191,12,-6.89007
control_r1,complex_000063,complex_000191,13,-5.91112
control_r1,complex_000063,complex_000191,14,-5.10434
control_r1,complex_000063,complex_000191,15,-5.66005
control_r1,complex_000063,complex_000191,16,-5.58112
control_r1,complex_000063,complex_000191,17,-6.42208
control_r1,complex_000063,complex_000191,18,-6.26189
control_r1,complex_000063,complex_000191,19,-7.02371
control_r1,complex_000063,complex_000117,0,-9.14385
control_r1,complex_000063,complex_000117,1,-8.10108
control_r1,complex_000063,complex_000117,2,-7.58272
control_r1,complex_000063,complex_000117,3,-6.58063
control_r1,complex_000063,complex_000117,4,-7.48028
control_r1,complex_000063,complex_000117,5,-7.0887
control_r1,complex_000063,complex_000117,6,-7.58272
control_r1,complex_000063,complex_000117,7,-7.88776
control_r1,complex_000063,complex_000117,8,-6.98547
control_r1,complex_000063,complex_000117,9,-6.85492
control_r1,complex_000063,complex_000117,10,-7.86995
control_r1,complex_000063,complex_000117,11,-7.32874
control_r1,complex_000063,complex_000117,12,-8.27712
control_r1,complex_000063,complex_000117,13,-7.5386
control_r1,complex_000063,complex_000117,14,-5.52516
control_r1,complex_000063,complex_000117,15,-6.45106
control_r1,complex_000063,complex_000117,16,-5.80751
control_r1,complex_000063,complex_000117,17,-8.3568
control_r1,complex_000063,complex_000117,18,-7.4603
control_r1,complex_000063,complex_000117,19,-7.8886
control_r1,complex_000063,complex_000374,0,-9.14068
control_r1,complex_000063,complex_000374,1,-8.15453
control_r1,complex_000063,complex_000374,2,-9.00253
control_r1,complex_000063,complex_000374,3,-6.29776
control_r1,complex_000063,complex_000374,4,-6.58397
control_r1,complex_000063,complex_000374,5,-9.41071
control_r1,complex_000063,complex_000374,6,-8.70479
control_r1,complex_000063,complex_000374,7,-7.14544
control_r1,complex_000063,complex_000374,8,-6.09759
control_r1,complex_000063,complex_000374,9,-8.07885
control_r1,complex_000063,complex_000374,10,-9.79587
control_r1,complex_000063,complex_000374,11,-7.26582
control_r1,complex_000063,complex_000374,12,-8.50407
control_r1,complex_000063,complex_000374,13,-8.2135
control_r1,complex_000063,complex_000374,14,-4.84958
control_r1,complex_000063,complex_000374,15,-5.66119
control_r1,complex_000063,complex_000374,16,-4.85957
control_r1,complex_000063,complex_000374,17,-7.58007
control_r1,complex_000063,complex_000374,18,-7.9191
control_r1,complex_000063,complex_000374,19,-8.5878
control_r1,complex_000069,complex_000069,0,-7.71104
control_r1,complex_000069,complex_000069,1,-8.79537
control_r1,complex_000069,complex_000069,2,-8.84799
control_r1,complex_000069,complex_000069,3,-7.92244
control_r1,complex_000069,complex_000069,4,-7.23275
control_r1,complex_000069,complex_000069,5,-8.51868
control_r1,complex_000069,complex_000069,6,-8.92844
control_r1,complex_000069,complex_000069,7,-5.50119
control_r1,complex_000069,complex_000069,8,-10.63279
control_r1,complex_000069,complex_000069,9,-7.36542
control_r1,complex_000069,complex_000069,10,-4.02861
control_r1,complex_000069,complex_000069,11,-6.03149
control_r1,complex_000069,complex_000069,12,-8.73973
control_r1,complex_000069,complex_000069,13,-9.14258
control_r1,complex_000069,complex_000069,14,-4.69316
control_r1,complex_000069,complex_000069,15,-6.22537
control_r1,complex_000069,complex_000069,16,-5.03518
control_r1,complex_000069,complex_000069,17,-5.555
control_r1,complex_000069,complex_000069,18,-6.66747
control_r1,complex_000069,complex_000069,19,-7.70036
control_r1,complex_000069,complex_000001,0,-7.28715
control_r1,complex_000069,complex_000001,1,-7.35806
control_r1,complex_000069,complex_000001,2,-8.51971
control_r1,complex_000069,complex_000001,3,-7.26133
control_r1,complex_000069,complex_000001,4,-6.52647
control_r1,complex_000069,complex_000001,5,-7.78792
control_r1,complex_000069,complex_000001,6,-7.8916
control_r1,complex_000069,complex_000001,7,-5.63187
control_r1,complex_000069,complex_000001,8,-8.81918
control_r1,complex_000069,complex_000001,9,-7.11337
control_r1,complex_000069,complex_000001,10,-3.86591
control_r1,complex_000069,complex_000001,11,-5.67879
control_r1,complex_000069,complex_000001,12,-6.69311
control_r1,complex_000069,complex_000001,13,-8.47288
control_r1,complex_000069,complex_000001,14,-4.41789
control_r1,complex_000069,complex_000001,15,-5.54048
control_r1,complex_000069,complex_000001,16,-4.52535
control_r1,complex_000069,complex_000001,17,-5.40277
control_r1,complex_000069,complex_000001,18,-6.18403
control_r1,complex_000069,complex_000001,19,-6.93074
control_r1,complex_000069,complex_000063,0,-7.2673
control_r1,complex_000069,complex_000063,1,-8.2585
control_r1,complex_000069,complex_000063,2,-8.00404
control_r1,complex_000069,complex_000063,3,-7.03366
control_r1,complex_000069,complex_000063,4,-6.72542
control_r1,complex_000069,complex_000063,5,-7.88463
control_r1,complex_000069,complex_000063,6,-8.38465
control_r1,complex_000069,complex_000063,7,-4.99952
control_r1,complex_000069,complex_000063,8,-11.25953
control_r1,complex_000069,complex_000063,9,-6.70554
control_r1,complex_000069,complex_000063,10,-3.7342
control_r1,complex_000069,complex_000063,11,-5.74112
control_r1,complex_000069,complex_000063,12,-7.16238
control_r1,complex_000069,complex_000063,13,-8.15266
control_r1,complex_000069,complex_000063,14,-4.48676
control_r1,complex_000069,complex_000063,15,-5.52717
control_r1,complex_000069,complex_000063,16,-4.5156
control_r1,complex_000069,complex_000063,17,-5.21197
control_r1,complex_000069,complex_000063,18,-6.15747
control_r1,complex_000069,complex_000063,19,-7.64648
