arm,pocket,receptor,mol_idx,score
control,complex_000374,complex_000148,6,-7.18311
control,complex_000374,complex_000148,7,-8.78287
control,complex_000374,complex_000148,8,-5.32372
control,complex_000374,complex_000148,9,-8.76574
control,complex_000374,complex_000148,10,-6.81072
control,complex_000374,complex_000148,11,-5.83957
control,complex_000374,complex_000148,12,-7.05042
control,complex_000374,complex_000148,13,-6.12678
control,complex_000374,complex_000148,14,-7.26443
control,complex_000374,complex_000148,15,-6.38693
control,complex_000374,complex_000148,16,-10.27431
control,complex_000374,complex_000148,17,-10.03684
control,complex_000374,complex_000148,18,-9.71203
control,complex_000374,complex_000148,19,-7.71579
control,complex_000374,complex_000374,0,-7.50279
control,complex_000374,complex_000374,1,-9.22541
control,complex_000374,complex_000374,2,-6.59174
control,complex_000374,complex_000374,3,-7.30688
control,complex_000374,complex_000374,4,-7.458
control,complex_000374,complex_000374,5,-8.4731
control,complex_000374,complex_000374,6,-9.31123
control,complex_000374,complex_000374,7,-11.04033
control,complex_000374,complex_000374,8,-5.88373
control,complex_000374,complex_000374,9,-10.32836
control,complex_000374,complex_000374,10,-8.5331
control,complex_000374,complex_000374,11,-7.52385
control,complex_000374,complex_000374,12,-8.76231
control,complex_000374,complex_000374,13,-7.0084
control,complex_000374,complex_000374,14,-8.68013
control,complex_000374,complex_000374,15,-8.11322
control,complex_000374,complex_000374,16,-14.05741
control,complex_000374,complex_000374,17,-8.62886
control,complex_000374,complex_000374,18,-11.92747
control,complex_000374,complex_000374,19,-8.7495
control,complex_000374,complex_000069,0,-7.50735
control,complex_000374,complex_000069,1,-9.31656
control,complex_000374,complex_000069,2,-6.61615
control,complex_000374,complex_000069,3,-6.65319
control,complex_000374,complex_000069,4,-7.20325
control,complex_000374,complex_000069,5,-8.239
control,complex_000374,complex_000069,6,-8.71391
control,complex_000374,complex_000069,7,-9.35247
control,complex_000374,complex_000069,8,-5.77361
control,complex_000374,complex_000069,9,-9.29148
control,complex_000374,complex_000069,10,-7.15058
control,complex_000374,complex_000069,11,-7.1128
control,complex_000374,complex_000069,12,-8.35607
control,complex_000374,complex_000069,13,-6.94071
control,complex_000374,complex_000069,14,-8.16332
control,complex_000374,complex_000069,15,-7.73854
control,complex_000374,complex_000069,16,-11.73826
control,complex_000374,complex_000069,17,-10.00516
control,complex_000374,complex_000069,18,-10.60672
control,complex_000374,complex_000069,19,-8.241
control,complex_000382,complex_000382,0,-8.29193
control,complex_000382,complex_000382,1,-9.52011
control,complex_000382,complex_000382,2,-10.36471
control,complex_000382,complex_000382,3,-11.0301
control,complex_000382,complex_000382,4,-6.96491
control,complex_000382,complex_000382,5,-8.29211
control,complex_000382,complex_000382,6,-8.58557
control,complex_000382,complex_000382,7,-8.50269
control,complex_000382,complex_000382,8,-10.00318
control,complex_000382,complex_000382,9,-6.56775
control,complex_000382,complex_000382,10,-8.49083
control,complex_000382,complex_000382,11,-6.3805
control,complex_000382,complex_000382,12,-12.53739
control,complex_000382,complex_000382,13,-11.76988
control,complex_000382,complex_000382,14,-7.93547
control,complex_000382,complex_000382,15,-11.00236
control,complex_000382,complex_000382,16,-8.70222
control,complex_000382,complex_000382,17,-8.46775
control,complex_000382,complex_000382,18,-9.42929
control,complex_000382,complex_000382,19,-8.24716
control,complex_000374,complex_000117,0,-8.06141
control,complex_000374,complex_000117,1,-8.0743
control,complex_000374,complex_000117,2,-6.70481
control,complex_000374,complex_000117,3,-7.04779
control,complex_000374,complex_000117,4,-8.16991
control,complex_000374,complex_000117,5,-8.37051
control,complex_000374,complex_000117,6,-7.91617
control,complex_000374,complex_000117,7,-8.74712
control,complex_000374,complex_000117,8,-6.19607
control,complex_000374,complex_000117,9,-7.99614
control,complex_000374,complex_000117,10,-7.04723
control,complex_000374,complex_000117,11,-7.19058
control,complex_000374,complex_000117,12,-7.96351
control,complex_000374,complex_000117,13,-7.46799
control,complex_000374,complex_000117,14,-8.33714
control,complex_000374,complex_000117,15,-7.54025
control,complex_000374,complex_000117,16,-8.99145
control,complex_000374,complex_000117,17,-8.39132
control,complex_000374,complex_000117,18,-9.34072
control,complex_000374,complex_000117,19,-7.48193
control,complex_000376,complex_000376,0,-5.63053
control,complex_000376,complex_000376,1,-10.02516
control,complex_000376,complex_000376,2,-6.6549
control,complex_000376,complex_000376,3,-4.98494
control,complex_000376,complex_000376,4,-6.72481
control,complex_000376,complex_000376,5,-7.92905
control,complex_000376,complex_000376,6,-10.30276
control,complex_000376,complex_000376,7,-9.17102
control,complex_000376,complex_000376,8,-5.85896
control,complex_000376,complex_000376,9,-6.44838
control,complex_000376,complex_000376,10,-10.76794
control,complex_000376,complex_000376,11,-7.65476
control,complex_000376,complex_000376,12,-8.4612
control,complex_000376,complex_000376,13,-6.69423
control,complex_000376,complex_000376,14,-7.52705
control,complex_000376,complex_000376,15,-8.78481
control,complex_000376,complex_000376,16,-9.2289
control,complex_000376,complex_000376,17,-5.54865
control,complex_000376,complex_000376,18,-6.34571
control,complex_000376,complex_000376,19,-6.33921
control,complex_000382,complex_000117,0,-7.48389
control,complex_000382,complex_000117,1,-6.99358
control,complex_000382,complex_000117,2,-7.54686
control,complex_000382,complex_000117,3,-9.47015
control,complex_000382,complex_000117,4,-7.15912
control,complex_000382,complex_000117,5,-7.4251
control,complex_000382,complex_000117,6,-7.62309
control,complex_000382,complex_000117,7,-7.32813
control,complex_000382,complex_000117,8,-7.46642
control,complex_000382,complex_000117,9,-6.26959
control,complex_000382,complex_000117,10,-7.60702
control,complex_000382,complex_000117,11,-6.455
control,complex_000382,complex_000117,12,-7.64727
control,complex_000382,complex_000117,13,-8.72182
control,complex_000382,complex_000117,14,-7.58065
control,complex_000382,complex_000117,15,-8.87562
control,complex_000382,complex_000117,16,-6.8924
control,complex_000382,complex_000117,17,-6.90292
control,complex_000382,complex_000117,18,-8.51613
control,complex_000382,complex_000117,19,-7.55104
control,complex_000382,complex_000063,0,-6.9408
control,complex_000382,complex_000063,1,-7.98987
control,complex_000382,complex_000063,2,-7.54409
control,complex_000382,complex_000063,3,-7.9467
control,complex_000382,complex_000063,4,-6.85207
control,complex_000382,complex_000063,5,-6.57955
control,complex_000382,complex_000063,6,-7.16839
control,complex_000382,complex_000063,7,-7.16128
control,complex_000382,complex_000063,8,-8.26652
control,complex_000382,complex_000063,9,-5.60647
control,complex_000382,complex_000063,10,-7.69517
control,complex_000382,complex_000063,11,-6.43898
control,complex_000382,complex_000063,12,-8.96
control,complex_000382,complex_000063,13,-8.45566
control,complex_000382,complex_000063,14,-6.7528
control,complex_000382,complex_000063,15,-8.41462
control,complex_000382,complex_000063,16,-7.09694
control,complex_000382,complex_000063,17,-6.92698
control,complex_000382,complex_000063,18,-7.45521
control,complex_000382,complex_000063,19,-7.19909
control,complex_000376,complex_000145,0,-4.43288
control,complex_000376,complex_000145,1,-6.50892
control,complex_000376,complex_000145,2,-5.01023
control,complex_000376,complex_000145,3,-3.52135
control,complex_000376,complex_000145,4,-5.09853
control,complex_000376,complex_000145,5,-5.59866
control,complex_000376,complex_000145,6,-6.92249
control,complex_000376,complex_000145,7,-6.0503
control,complex_000376,complex_000145,8,-4.15813
control,complex_000376,complex_000145,9,-4.47648
control,complex_000376,complex_000145,10,-6.8179
control,complex_000376,complex_000145,11,-5.27153
control,complex_000376,complex_000145,12,-6.17191
control,complex_000376,complex_000145,13,-4.94399
control,complex_000376,complex_000145,14,-5.707
control,complex_000376,complex_000145,15,-6.5209
control,complex_000376,complex_000145,16,-6.23749
control,complex_000376,complex_000145,17,-4.03604
control,complex_000376,complex_000145,18,-4.52438
control,complex_000376,complex_000145,19,-4.84487
control,complex_000382,complex_000400,0,-8.46037
control,complex_000382,complex_000400,1,-8.49626
control,complex_000382,complex_000400,2,-9.37943
control,complex_000382,complex_000400,3,-9.55817
control,complex_000382,complex_000400,4,-6.94463
control,complex_000382,complex_000400,5,-7.71127
control,complex_000382,complex_000400,6,-8.55106
control,complex_000382,complex_000400,7,-8.42193
control,complex_000382,complex_000400,8,-9.67904
control,complex_000382,complex_000400,9,-6.26033
control,complex_000382,complex_000400,10,-8.85717
control,complex_000382,complex_000400,11,-6.16688
control,complex_000382,complex_000400,12,-9.09514
control,complex_000382,complex_000400,13,-8.20623
control,complex_000382,complex_000400,14,-7.66324
control,complex_000382,complex_000400,15,-9.28736
control,complex_000382,complex_000400,16,-8.07184
control,complex_000382,complex_000400,17,-7.86483
control,complex_000382,complex_000400,18,-9.25986
control,complex_000382,complex_000400,19,-8.03013
control,complex_000376,complex_000148,0,-4.83978
control,complex_000376,complex_000148,1,-7.5773
control,complex_000376,complex_000148,2,-5.83284
control,complex_000376,complex_000148,3,-4.2936
control,complex_000376,complex_000148,4,-5.57321
control,complex_000376,complex_000148,5,-7.28017
control,complex_000376,complex_000148,6,-9.80236
control,complex_000376,complex_000148,7,-7.51832
control,complex_000376,complex_000148,8,-5.03214
control,complex_000376,complex_000148,9,-6.07051
control,complex_000376,complex_000148,10,-8.88545
control,complex_000376,complex_000148,11,-7.24577
control,complex_000376,complex_000148,12,-7.19821
control,complex_000376,complex_000148,13,-5.42386
control,complex_000376,complex_000148,14,-6.88266
control,complex_000376,complex_000148,15,-8.14513
control,complex_000376,complex_000148,16,-8.14125
control,complex_000376,complex_000148,17,-4.92733
control,complex_000376,complex_000148,18,-5.21038
control,complex_000376,complex_000148,19,-5.97749
control,complex_000376,complex_000165,0,-7.26047
control,complex_000376,complex_000165,1,-0.87095
control,complex_000376,complex_000165,2,-7.39355
control,complex_000376,complex_000165,3,-6.50979
control,complex_000376,complex_000165,4,-7.04723
control,complex_000376,complex_000165,5,-6.68556
control,complex_000376,complex_000165,6,-3.42988
control,complex_000376,complex_000165,7,-2.35071
control,complex_000376,complex_000165,8,-6.19151
control,complex_000376,complex_000165,9,-6.28476
control,complex_000376,complex_000165,10,-0.78863
control,complex_000376,complex_000165,11,-7.37086
control,complex_000376,complex_000165,12,-4.25363
control,complex_000376,complex_000165,13,-8.21953
control,complex_000376,complex_000165,14,-3.78986
control,complex_000376,complex_000165,15,-4.06422
control,complex_000376,complex_000165,16,-1.79011
control,complex_000376,complex_000165,17,-7.70604
control,complex_000376,complex_000165,18,-7.70716
control,complex_000376,complex_000165,19,-7.48044
control,complex_000387,complex_000141,0,-8.85644
control,complex_000387,complex_000141,1,-6.24215
control,complex_000387,complex_000141,2,-8.29629
control,complex_000387,complex_000141,3,-7.71981
control,complex_000387,complex_000141,4,-8.07605
control,complex_000387,complex_000141,5,-8.78284
control,complex_000387,complex_000141,6,-5.69409
control,complex_000387,complex_000141,7,-4.69807
control,complex_000387,complex_000141,8,-4.80746
control,complex_000387,complex_000141,9,-8.39289
control,complex_000387,complex_000141,10,-8.98753
control,complex_000387,complex_000141,11,-5.07508
control,complex_000387,complex_000141,12,-8.42839
control,complex_000387,complex_000141,13,-5.91961
control,complex_000387,complex_000141,14,-9.81945
control,complex_000387,complex_000141,15,-7.35898
control,complex_000387,complex_000141,16,-6.64196
control,complex_000387,complex_000141,17,-6.61225
control,complex_000387,complex_000141,18,-8.17155
control,complex_000387,complex_000141,19,-5.0067
control,complex_000387,complex_000223,0,-7.41691
control,complex_000387,complex_000223,1,-5.99714
control,complex_000387,complex_000223,2,-6.80269
control,complex_000387,complex_000223,3,-6.08688
control,complex_000387,complex_000223,4,-6.36404
control,complex_000387,complex_000223,5,-6.61133
control,complex_000387,complex_000223,6,-4.87019
control,complex_000387,complex_000223,7,-4.40494
control,complex_000387,complex_000223,8,-4.55993
control,complex_000387,complex_000223,9,-5.92942
control,complex_000387,complex_000223,10,-7.58781
control,complex_000387,complex_000223,11,-4.25544
control,complex_000387,complex_000223,12,-6.23141
control,complex_000387,complex_000223,13,-4.91756
control,complex_000387,complex_000223,14,-6.98603
control,complex_000387,complex_000223,15,-5.74076
control,complex_000387,complex_000223,16,-5.59373
control,complex_000387,complex_000223,17,-5.4762
control,complex_000387,complex_000223,18,-6.04812
control,complex_000387,complex_000223,19,-4.73542
control,complex_000387,complex_000387,0,-11.4868
control,complex_000387,complex_000387,1,-7.26173
