pocket,tanimoto,recall
complex_000473,0.16666666666666666,0.16666666666666666
complex_000473,0.2222222222222222,0.2222222222222222
complex_000473,0.2222222222222222,0.2222222222222222
complex_000473,0.631578947368421,0.6666666666666666
complex_000473,0.631578947368421,0.6666666666666666
complex_000477,0.6363636363636364,0.6363636363636364
complex_000477,0.6428571428571429,0.8181818181818182
complex_000477,0.4375,0.6363636363636364
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.5454545454545454,0.5454545454545454
complex_000477,0.35714285714285715,0.45454545454545453
complex_000477,0.36363636363636365,0.36363636363636365
complex_000477,0.46153846153846156,0.5454545454545454
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.7692307692307693,0.9090909090909091
complex_000477,0.5384615384615384,0.6363636363636364
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.6363636363636364,0.6363636363636364
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.4666666666666667,0.6363636363636364
complex_000477,0.2777777777777778,0.45454545454545453
complex_000477,0.6363636363636364,0.6363636363636364
complex_000477,0.6363636363636364,0.6363636363636364
complex_000477,0.7272727272727273,0.7272727272727273
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.5454545454545454,0.5454545454545454
complex_000477,0.46153846153846156,0.5454545454545454
complex_000477,0.5333333333333333,0.7272727272727273
complex_000477,0.6923076923076923,0.8181818181818182
complex_000477,0.6153846153846154,0.7272727272727273
complex_000477,0.42857142857142855,0.5454545454545454
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.25,0.2727272727272727
complex_000477,0.35714285714285715,0.45454545454545453
complex_000477,0.5714285714285714,0.7272727272727273
complex_000477,0.375,0.5454545454545454
complex_000477,0.6428571428571429,0.8181818181818182
complex_000477,0.42857142857142855,0.5454545454545454
complex_000477,0.5714285714285714,0.7272727272727273
complex_000477,0.35714285714285715,0.45454545454545453
complex_000477,0.5,0.6363636363636364
complex_000477,0.3333333333333333,0.45454545454545453
complex_000477,0.5454545454545454,0.5454545454545454
complex_000477,0.3076923076923077,0.36363636363636365
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.42857142857142855,0.5454545454545454
complex_000477,0.5454545454545454,0.5454545454545454
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.38461538461538464,0.45454545454545453
complex_000477,0.8333333333333334,0.9090909090909091
complex_000477,0.3333333333333333,0.45454545454545453
complex_000477,0.3333333333333333,0.45454545454545453
complex_000477,0.5333333333333333,0.7272727272727273
complex_000477,0.5833333333333334,0.6363636363636364
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.5833333333333334,0.6363636363636364
complex_000477,0.8181818181818182,0.8181818181818182
complex_000477,0.5833333333333334,0.6363636363636364
complex_000477,0.18181818181818182,0.18181818181818182
complex_000477,0.5833333333333334,0.6363636363636364
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.2631578947368421,0.45454545454545453
complex_000477,0.6666666666666666,0.7272727272727273
complex_000477,0.3125,0.45454545454545453
complex_000477,0.36363636363636365,0.36363636363636365
complex_000477,0.36363636363636365,0.36363636363636365
complex_000477,0.46153846153846156,0.5454545454545454
complex_000477,0.3333333333333333,0.36363636363636365
complex_000477,0.5384615384615384,0.6363636363636364
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.4375,0.6363636363636364
complex_000477,0.2857142857142857,0.36363636363636365
complex_000477,0.375,0.5454545454545454
complex_000477,0.6363636363636364,0.6363636363636364
complex_000477,0.7272727272727273,0.7272727272727273
complex_000477,0.36363636363636365,0.36363636363636365
complex_000477,0.3333333333333333,0.36363636363636365
complex_000477,0.5454545454545454,0.5454545454545454
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.38461538461538464,0.45454545454545453
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.2,0.2727272727272727
complex_000477,0.5,0.5454545454545454
complex_000477,0.36363636363636365,0.36363636363636365
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.46153846153846156,0.5454545454545454
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.8181818181818182,0.8181818181818182
complex_000477,0.5,0.5454545454545454
complex_000477,0.2727272727272727,0.2727272727272727
complex_000477,0.35714285714285715,0.45454545454545453
complex_000477,0.46153846153846156,0.5454545454545454
complex_000477,0.45454545454545453,0.45454545454545453
complex_000477,0.5384615384615384,0.6363636363636364
complex_000477,0.5,0.6363636363636364
complex_000477,0.6666666666666666,0.7272727272727273
complex_000477,0.6666666666666666,0.7272727272727273
complex_000477,0.2,0.2727272727272727
complex_000477,0.6153846153846154,0.7272727272727273
complex_000477,0.5,0.5454545454545454
complex_000477,0.35294117647058826,0.5454545454545454
complex_000506,0.4,0.4444444444444444
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.4444444444444444,0.4444444444444444
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.4,0.4444444444444444
complex_000506,0.7777777777777778,0.7777777777777778
complex_000506,0.7,0.7777777777777778
complex_000506,0.6666666666666666,0.6666666666666666
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.3333333333333333,0.4444444444444444
complex_000506,0.7,0.7777777777777778
complex_000506,0.4,0.4444444444444444
complex_000506,0.4,0.4444444444444444
complex_000506,0.2222222222222222,0.2222222222222222
complex_000506,0.4166666666666667,0.5555555555555556
complex_000506,0.5,0.5555555555555556
complex_000506,0.5,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.5,0.5555555555555556
complex_000506,0.7,0.7777777777777778
complex_000506,0.7777777777777778,0.7777777777777778
complex_000506,0.6,0.6666666666666666
complex_000506,0.7,0.7777777777777778
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.4,0.4444444444444444
complex_000506,0.7,0.7777777777777778
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.4444444444444444,0.4444444444444444
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.4,0.4444444444444444
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.35714285714285715,0.5555555555555556
complex_000506,0.35714285714285715,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.5,0.5555555555555556
complex_000506,0.4166666666666667,0.5555555555555556
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.5,0.7777777777777778
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.3,0.3333333333333333
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.5,0.5555555555555556
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.4166666666666667,0.5555555555555556
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.35714285714285715,0.5555555555555556
complex_000506,0.38461538461538464,0.5555555555555556
complex_000506,0.5,0.5555555555555556
complex_000506,0.5384615384615384,0.7777777777777778
complex_000506,0.5,0.5555555555555556
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.6666666666666666,0.6666666666666666
complex_000506,0.6363636363636364,0.7777777777777778
complex_000506,0.5,0.5555555555555556
complex_000506,0.7777777777777778,0.7777777777777778
complex_000506,0.4166666666666667,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.5,0.6666666666666666
complex_000506,0.7,0.7777777777777778
complex_000506,0.4,0.4444444444444444
complex_000506,0.5,0.5555555555555556
complex_000506,0.7,0.7777777777777778
complex_000506,0.5384615384615384,0.7777777777777778
complex_000506,0.6,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.4444444444444444,0.4444444444444444
complex_000506,0.5,0.5555555555555556
complex_000506,0.5,0.5555555555555556
complex_000506,0.7,0.7777777777777778
complex_000506,0.4444444444444444,0.4444444444444444
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.36363636363636365,0.4444444444444444
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.5,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.5,0.5555555555555556
complex_000506,0.6363636363636364,0.7777777777777778
complex_000506,0.5454545454545454,0.6666666666666666
complex_000506,0.6,0.6666666666666666
complex_000506,0.5555555555555556,0.5555555555555556
complex_000506,0.6,0.6666666666666666
complex_000506,0.45454545454545453,0.5555555555555556
complex_000506,0.3076923076923077,0.4444444444444444
complex_000506,0.45454545454545453,0.5555555555555556
complex_000535,0.45454545454545453,0.5555555555555556
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.47619047619047616,0.5555555555555556
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.5789473684210527,0.6111111111111112
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.55,0.6111111111111112
complex_000535,0.5,0.6111111111111112
complex_000535,0.4782608695652174,0.6111111111111112
complex_000535,0.42857142857142855,0.5
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.6111111111111112,0.6111111111111112
complex_000535,0.6,0.6666666666666666
complex_000535,0.2777777777777778,0.2777777777777778
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.5,0.5555555555555556
complex_000535,0.3333333333333333,0.3888888888888889
complex_000535,0.3157894736842105,0.3333333333333333
complex_000535,0.4782608695652174,0.6111111111111112
complex_000535,0.5238095238095238,0.6111111111111112
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.5555555555555556,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.5454545454545454,0.6666666666666666
complex_000535,0.6111111111111112,0.6111111111111112
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.5,0.5
complex_000535,0.42105263157894735,0.4444444444444444
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.5238095238095238,0.6111111111111112
complex_000535,0.5,0.5
complex_000535,0.47368421052631576,0.5
complex_000535,0.36363636363636365,0.4444444444444444
complex_000535,0.5,0.5
complex_000535,0.5555555555555556,0.5555555555555556
complex_000535,0.47368421052631576,0.5
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.5789473684210527,0.6111111111111112
complex_000535,0.42105263157894735,0.4444444444444444
complex_000535,0.47368421052631576,0.5
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.5,0.5555555555555556
complex_000535,0.42857142857142855,0.5
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.45454545454545453,0.5555555555555556
complex_000535,0.4,0.4444444444444444
complex_000535,0.5,0.5
complex_000535,0.5,0.5
complex_000535,0.47368421052631576,0.5
complex_000535,0.42857142857142855,0.5
complex_000535,0.55,0.6111111111111112
complex_000535,0.43478260869565216,0.5555555555555556
complex_000535,0.45454545454545453,0.5555555555555556
complex_000535,0.34782608695652173,0.4444444444444444
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.43478260869565216,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.65,0.7222222222222222
complex_000535,0.43478260869565216,0.5555555555555556
complex_000535,0.47368421052631576,0.5
complex_000535,0.5,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.42105263157894735,0.4444444444444444
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.4,0.4444444444444444
complex_000535,0.5,0.5
complex_000535,0.5789473684210527,0.6111111111111112
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.2777777777777778,0.2777777777777778
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.5,0.5
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.45,0.5
complex_000535,0.4230769230769231,0.6111111111111112
complex_000535,0.5238095238095238,0.6111111111111112
complex_000535,0.47368421052631576,0.5
complex_000535,0.4090909090909091,0.5
complex_000535,0.2777777777777778,0.2777777777777778
complex_000535,0.4444444444444444,0.4444444444444444
complex_000535,0.5238095238095238,0.6111111111111112
complex_000535,0.5,0.6111111111111112
complex_000535,0.5555555555555556,0.5555555555555556
complex_000535,0.5263157894736842,0.5555555555555556
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.3333333333333333,0.3333333333333333
complex_000535,0.3888888888888889,0.3888888888888889
complex_000535,0.46153846153846156,0.6666666666666666
complex_000540,0.6,0.631578947368421
complex_000540,0.42857142857142855,0.47368421052631576
complex_000540,0.5263157894736842,0.5263157894736842
complex_000540,0.5,0.5263157894736842
complex_000540,0.5238095238095238,0.5789473684210527
complex_000540,0.5714285714285714,0.631578947368421
complex_000540,0.38095238095238093,0.42105263157894735
complex_000540,0.5,0.5263157894736842
complex_000540,0.391304347826087,0.47368421052631576
complex_000540,0.4,0.42105263157894735
complex_000540,0.38095238095238093,0.42105263157894735
complex_000540,0.3,0.3157894736842105
complex_000540,0.42857142857142855,0.47368421052631576
complex_000540,0.25,0.3157894736842105
complex_000540,0.4166666666666667,0.5263157894736842
complex_000540,0.47368421052631576,0.47368421052631576
complex_000540,0.21052631578947367,0.21052631578947367
complex_000540,0.43478260869565216,0.5263157894736842
complex_000540,0.5,0.5263157894736842
complex_000540,0.4583333333333333,0.5789473684210527
complex_000540,0.55,0.5789473684210527
complex_000540,0.55,0.5789473684210527
complex_000540,0.38095238095238093,0.42105263157894735
complex_000540,0.3157894736842105,0.3157894736842105
complex_000540,0.45,0.47368421052631576
complex_000540,0.4166666666666667,0.5263157894736842
complex_000540,0.5714285714285714,0.631578947368421
complex_000540,0.3684210526315789,0.3684210526315789
complex_000540,0.3684210526315789,0.3684210526315789
complex_000540,0.42105263157894735,0.42105263157894735
