pocket,tanimoto,recall,error
complex_000363,0.38095238095238093,0.5714285714285714,
complex_000363,0.5,0.7142857142857143,
complex_000363,0.4,0.7142857142857143,
complex_000363,0.4090909090909091,0.6428571428571429,
complex_000363,0.3125,0.35714285714285715,
complex_000363,0.3333333333333333,0.5714285714285714,
complex_000363,0.23529411764705882,0.2857142857142857,
complex_000363,0.4444444444444444,0.5714285714285714,
complex_000363,0.45454545454545453,0.7142857142857143,
complex_000363,0.4444444444444444,0.5714285714285714,
complex_000363,0.44,0.7857142857142857,
complex_000363,0.5,0.6428571428571429,
complex_000363,0.3888888888888889,0.5,
complex_000363,0.25806451612903225,0.5714285714285714,
complex_000363,0.25,0.35714285714285715,
complex_000363,0.4117647058823529,0.5,
complex_000363,0.25925925925925924,0.5,
complex_000363,0.3076923076923077,0.5714285714285714,
complex_000363,0.4,0.5714285714285714,
complex_000363,0.38095238095238093,0.5714285714285714,
complex_000363,0.2777777777777778,0.35714285714285715,
complex_000363,0.4117647058823529,0.5,
complex_000363,0.3157894736842105,0.42857142857142855,
complex_000363,0.38461538461538464,0.7142857142857143,
complex_000363,0.2,0.2857142857142857,
complex_000363,0.4090909090909091,0.6428571428571429,
complex_000363,0.42857142857142855,0.6428571428571429,
complex_000363,0.47368421052631576,0.6428571428571429,
complex_000363,0.3333333333333333,0.42857142857142855,
complex_000363,0.25,0.42857142857142855,
complex_000363,0.47368421052631576,0.6428571428571429,
complex_000363,0.4,0.5714285714285714,
complex_000363,0.20833333333333334,0.35714285714285715,
complex_000363,0.43478260869565216,0.7142857142857143,
complex_000363,0.4,0.5714285714285714,
complex_000363,0.23529411764705882,0.2857142857142857,
complex_000374,0.2,0.2222222222222222,
complex_000374,0.28,0.3888888888888889,
complex_000374,0.30434782608695654,0.3888888888888889,
complex_000374,0.25,0.2777777777777778,
complex_000374,0.23809523809523808,0.2777777777777778,
complex_000374,0.21212121212121213,0.3888888888888889,
complex_000374,0.28,0.3888888888888889,
complex_000374,0.10526315789473684,0.1111111111111111,
complex_000374,0.25925925925925924,0.3888888888888889,
complex_000374,0.23809523809523808,0.2777777777777778,
complex_000374,0.25,0.3333333333333333,
complex_000374,0.3333333333333333,0.3888888888888889,
complex_000374,0.26666666666666666,0.4444444444444444,
complex_000374,0.23076923076923078,0.3333333333333333,
complex_000374,0.13636363636363635,0.16666666666666666,
complex_000374,0.2916666666666667,0.3888888888888889,
complex_000374,0.2,0.3333333333333333,
complex_000374,0.2857142857142857,0.4444444444444444,
complex_000374,0.15,0.16666666666666666,
complex_000374,0.125,0.16666666666666666,
complex_000374,0.18181818181818182,0.2222222222222222,
complex_000374,0.24,0.3333333333333333,
complex_000374,0.24,0.3333333333333333,
complex_000374,0.10526315789473684,0.1111111111111111,
complex_000374,0.2631578947368421,0.2777777777777778,
complex_000374,0.1111111111111111,0.16666666666666666,
complex_000374,0.2692307692307692,0.3888888888888889,
complex_000374,0.25,0.3888888888888889,
complex_000374,0.4090909090909091,0.5,
complex_000374,0.20833333333333334,0.2777777777777778,
complex_000374,0.391304347826087,0.5,
complex_000374,0.21739130434782608,0.2777777777777778,
complex_000374,0.35,0.3888888888888889,
complex_000374,0.28,0.3888888888888889,
complex_000374,0.3333333333333333,0.4444444444444444,
complex_000374,0.22727272727272727,0.2777777777777778,
complex_000374,0.2,0.2222222222222222,
complex_000374,0.3,0.3333333333333333,
complex_000374,0.2,0.2777777777777778,
complex_000374,0.3181818181818182,0.3888888888888889,
complex_000374,0.19047619047619047,0.2222222222222222,
complex_000374,0.2,0.2777777777777778,
complex_000374,0.17391304347826086,0.2222222222222222,
complex_000374,0.22727272727272727,0.2777777777777778,
complex_000374,0.22857142857142856,0.4444444444444444,
complex_000374,0.21052631578947367,0.2222222222222222,
complex_000374,0.2222222222222222,0.3333333333333333,
complex_000374,0.2857142857142857,0.3333333333333333,
complex_000374,0.2962962962962963,0.4444444444444444,
complex_000374,0.21052631578947367,0.2222222222222222,
complex_000374,0.3333333333333333,0.3888888888888889,
complex_000374,0.2857142857142857,0.3333333333333333,
complex_000374,0.23333333333333334,0.3888888888888889,
complex_000374,0.23076923076923078,0.3333333333333333,
complex_000374,0.3333333333333333,0.4444444444444444,
complex_000374,0.2608695652173913,0.3333333333333333,
complex_000374,0.2222222222222222,0.3333333333333333,
complex_000374,0.20689655172413793,0.3333333333333333,
complex_000374,0.16,0.2222222222222222,
complex_000374,0.25,0.3333333333333333,
complex_000374,0.21739130434782608,0.2777777777777778,
complex_000374,0.36363636363636365,0.4444444444444444,
complex_000374,0.3333333333333333,0.4444444444444444,
complex_000374,0.34782608695652173,0.4444444444444444,
complex_000374,0.23076923076923078,0.3333333333333333,
complex_000374,0.18181818181818182,0.2222222222222222,
complex_000374,0.14285714285714285,0.16666666666666666,
complex_000374,0.2777777777777778,0.2777777777777778,
complex_000374,0.2727272727272727,0.3333333333333333,
complex_000374,0.26666666666666666,0.4444444444444444,
complex_000374,0.25,0.3333333333333333,
complex_000374,0.3,0.3333333333333333,
complex_000374,0.1935483870967742,0.3333333333333333,
complex_000374,0.15789473684210525,0.16666666666666666,
complex_000374,0.2857142857142857,0.3333333333333333,
complex_000374,0.3,0.3333333333333333,
complex_000374,0.2222222222222222,0.3333333333333333,
complex_000374,0.125,0.16666666666666666,
complex_000374,0.16,0.2222222222222222,
complex_000374,0.22727272727272727,0.2777777777777778,
complex_000374,0.21739130434782608,0.2777777777777778,
complex_000374,0.16666666666666666,0.16666666666666666,
complex_000374,0.21052631578947367,0.2222222222222222,
complex_000374,0.25925925925925924,0.3888888888888889,
complex_000374,0.19047619047619047,0.2222222222222222,
complex_000374,0.45,0.5,
complex_000374,0.23076923076923078,0.3333333333333333,
complex_000374,0.15789473684210525,0.16666666666666666,
complex_000374,0.2631578947368421,0.2777777777777778,
complex_000374,0.25,0.3333333333333333,
complex_000374,0.3333333333333333,0.4444444444444444,
complex_000374,0.2631578947368421,0.2777777777777778,
complex_000374,0.2608695652173913,0.3333333333333333,
complex_000374,0.25,0.3333333333333333,
complex_000374,0.19047619047619047,0.2222222222222222,
complex_000374,0.34782608695652173,0.4444444444444444,
complex_000374,0.2727272727272727,0.3333333333333333,
complex_000374,0.24,0.3333333333333333,
complex_000374,0.21739130434782608,0.2777777777777778,
complex_000374,0.16666666666666666,0.16666666666666666,
complex_000376,0.5333333333333333,0.8888888888888888,
complex_000376,0.25,0.3333333333333333,
complex_000376,0.08333333333333333,0.1111111111111111,
complex_000376,0.35294117647058826,0.6666666666666666,
complex_000376,0.3125,0.5555555555555556,
complex_000376,0.25,0.3333333333333333,
complex_000376,0.25,0.4444444444444444,
complex_000376,0.29411764705882354,0.5555555555555556,
complex_000376,0.36363636363636365,0.4444444444444444,
complex_000376,0.2857142857142857,0.4444444444444444,
complex_000376,0.29411764705882354,0.5555555555555556,
complex_000376,0.08333333333333333,0.1111111111111111,
complex_000376,0.35294117647058826,0.6666666666666666,
complex_000376,0.2727272727272727,0.3333333333333333,
complex_000376,0.25,0.4444444444444444,
complex_000376,0.23076923076923078,0.3333333333333333,
complex_000376,0.25,0.4444444444444444,
complex_000376,0.2857142857142857,0.4444444444444444,
complex_000376,0.11764705882352941,0.2222222222222222,
complex_000376,0.26666666666666666,0.4444444444444444,
complex_000376,0.5384615384615384,0.7777777777777778,
complex_000376,0.2631578947368421,0.5555555555555556,
complex_000376,0.5384615384615384,0.7777777777777778,
complex_000376,0.21052631578947367,0.4444444444444444,
complex_000376,0.2,0.4444444444444444,
complex_000376,0.2,0.2222222222222222,
complex_000376,0.4375,0.7777777777777778,
complex_000376,0.25,0.4444444444444444,
complex_000376,0.3333333333333333,0.6666666666666666,
complex_000376,0.5833333333333334,0.7777777777777778,
complex_000376,0.4,0.8888888888888888,
complex_000376,0.25,0.3333333333333333,
complex_000376,0.08333333333333333,0.1111111111111111,
complex_000376,0.16666666666666666,0.3333333333333333,
complex_000376,0.35294117647058826,0.6666666666666666,
complex_000376,0.15,0.3333333333333333,
complex_000376,0.17647058823529413,0.3333333333333333,
complex_000376,0.15384615384615385,0.2222222222222222,
complex_000376,0.4166666666666667,0.5555555555555556,
complex_000376,0.25,0.3333333333333333,
complex_000376,0.22727272727272727,0.5555555555555556,
complex_000376,0.3157894736842105,0.6666666666666666,
complex_000376,0.15384615384615385,0.2222222222222222,
complex_000376,0.3333333333333333,0.6666666666666666,
complex_000376,0.38461538461538464,0.5555555555555556,
complex_000376,0.06666666666666667,0.1111111111111111,
complex_000376,0.2777777777777778,0.5555555555555556,
complex_000376,0.3333333333333333,0.5555555555555556,
complex_000376,0.4,0.6666666666666666,
complex_000376,0.16666666666666666,0.3333333333333333,
complex_000376,0.4,0.8888888888888888,
complex_000376,0.3125,0.5555555555555556,
complex_000376,0.2,0.3333333333333333,
complex_000376,0.2222222222222222,0.4444444444444444,
complex_000376,0.22727272727272727,0.5555555555555556,
complex_000376,0.36363636363636365,0.4444444444444444,
complex_000376,0.15,0.3333333333333333,
complex_000376,0.3333333333333333,0.4444444444444444,
complex_000376,0.16666666666666666,0.2222222222222222,
complex_000376,0.13043478260869565,0.3333333333333333,
complex_000376,0.5384615384615384,0.7777777777777778,
complex_000376,0.46153846153846156,0.6666666666666666,
complex_000376,0.16666666666666666,0.2222222222222222,
complex_000376,0.25,0.6666666666666666,
complex_000376,0.3157894736842105,0.6666666666666666,
complex_000376,0.08333333333333333,0.1111111111111111,
complex_000376,0.0,0.0,
complex_000376,0.2,0.4444444444444444,
complex_000376,0.3,0.6666666666666666,
complex_000376,0.4166666666666667,0.5555555555555556,
complex_000376,0.22727272727272727,0.5555555555555556,
complex_000376,0.375,0.6666666666666666,
complex_000376,0.4166666666666667,0.5555555555555556,
complex_000376,0.3076923076923077,0.4444444444444444,
complex_000376,0.14285714285714285,0.2222222222222222,
complex_000376,0.14285714285714285,0.2222222222222222,
complex_000376,0.35,0.7777777777777778,
complex_000376,0.3333333333333333,0.4444444444444444,
complex_000376,0.42857142857142855,0.6666666666666666,
complex_000376,0.1111111111111111,0.2222222222222222,
complex_000376,0.29411764705882354,0.5555555555555556,
complex_000376,0.4166666666666667,0.5555555555555556,
complex_000376,0.16666666666666666,0.2222222222222222,
complex_000376,0.15789473684210525,0.3333333333333333,
complex_000376,0.3125,0.5555555555555556,
complex_000376,0.2631578947368421,0.5555555555555556,
complex_000376,0.5,0.7777777777777778,
complex_000376,0.16666666666666666,0.2222222222222222,
complex_000376,0.5,0.7777777777777778,
complex_000376,0.09090909090909091,0.1111111111111111,
complex_000376,0.4666666666666667,0.7777777777777778,
complex_000376,0.3333333333333333,0.5555555555555556,
complex_000376,0.2631578947368421,0.5555555555555556,
complex_000376,0.08333333333333333,0.1111111111111111,
complex_000376,0.15789473684210525,0.3333333333333333,
complex_000376,0.5,0.7777777777777778,
complex_000376,0.16666666666666666,0.2222222222222222,
complex_000376,0.3,0.6666666666666666,
complex_000376,0.1,0.1111111111111111,
complex_000376,0.2,0.4444444444444444,
complex_000382,0.2222222222222222,0.25,
complex_000382,0.2222222222222222,0.25,
complex_000382,0.35,0.4375,
complex_000382,0.14285714285714285,0.1875,
complex_000382,0.2222222222222222,0.25,
complex_000382,0.15789473684210525,0.1875,
complex_000382,0.15789473684210525,0.1875,
complex_000382,0.2777777777777778,0.3125,
complex_000382,0.23529411764705882,0.25,
complex_000382,0.3,0.375,
complex_000382,0.3125,0.3125,
complex_000382,0.3181818181818182,0.4375,
complex_000382,0.35294117647058826,0.375,
complex_000382,0.15,0.1875,
complex_000382,0.3333333333333333,0.375,
complex_000382,0.25,0.3125,
complex_000382,0.17647058823529413,0.1875,
complex_000382,0.47619047619047616,0.625,
complex_000382,0.15,0.1875,
complex_000382,0.16666666666666666,0.1875,
complex_000382,0.35294117647058826,0.375,
complex_000382,0.38095238095238093,0.5,
complex_000382,0.125,0.125,
complex_000382,0.18181818181818182,0.25,
complex_000382,0.2857142857142857,0.375,
complex_000382,0.3333333333333333,0.4375,
complex_000382,0.2777777777777778,0.3125,
complex_000382,0.21739130434782608,0.3125,
complex_000382,0.16666666666666666,0.1875,
complex_000382,0.2,0.25,
complex_000382,0.2631578947368421,0.3125,
complex_000382,0.3333333333333333,0.4375,
complex_000382,0.38095238095238093,0.5,
complex_000382,0.11764705882352941,0.125,
complex_000382,0.3181818181818182,0.4375,
complex_000382,0.1875,0.1875,
complex_000382,0.2916666666666667,0.4375,
complex_000382,0.16666666666666666,0.1875,
complex_000382,0.25,0.375,
complex_000382,0.2608695652173913,0.375,
complex_000382,0.05,0.0625,
complex_000382,0.35294117647058826,0.375,
complex_000382,0.2777777777777778,0.3125,
complex_000382,0.3157894736842105,0.375,
complex_000382,0.3181818181818182,0.4375,
complex_000382,0.24,0.375,
complex_000382,0.4444444444444444,0.5,
complex_000382,0.3157894736842105,0.375,
complex_000382,0.10526315789473684,0.125,
complex_000382,0.35,0.4375,
complex_000382,0.35,0.4375,
complex_000382,0.10526315789473684,0.125,
complex_000382,0.10526315789473684,0.125,
complex_000382,0.22727272727272727,0.3125,
complex_000382,0.2,0.25,
complex_000382,0.17647058823529413,0.1875,
complex_000382,0.36363636363636365,0.5,
complex_000382,0.2631578947368421,0.3125,
complex_000382,0.22727272727272727,0.3125,
complex_000382,0.10526315789473684,0.125,
complex_000382,0.36363636363636365,0.5,
complex_000382,0.3157894736842105,0.375,
complex_000382,0.25,0.3125,
complex_000382,0.15789473684210525,0.1875,
complex_000382,0.25,0.3125,
complex_000382,0.3333333333333333,0.375,
complex_000382,0.058823529411764705,0.0625,
complex_000382,0.42105263157894735,0.5,
complex_000382,0.21052631578947367,0.25,
complex_000382,0.3157894736842105,0.375,
complex_000382,0.2,0.25,
complex_000382,0.35294117647058826,0.375,
complex_000382,0.16666666666666666,0.25,
complex_000382,0.2,0.25,
complex_000382,0.2,0.25,
complex_000382,0.35,0.4375,
complex_000382,0.36363636363636365,0.5,
complex_000382,0.2,0.25,
complex_000382,0.3,0.375,
complex_000382,0.38095238095238093,0.5,
complex_000382,0.1875,0.1875,
complex_000382,0.3125,0.3125,
complex_000382,0.11764705882352941,0.125,
complex_000382,0.14285714285714285,0.1875,
complex_000382,0.1875,0.1875,
complex_000382,0.30434782608695654,0.4375,
complex_000382,0.38461538461538464,0.625,
complex_000382,0.3333333333333333,0.4375,
complex_000382,0.17391304347826086,0.25,
complex_000382,0.2631578947368421,0.3125,
complex_000382,0.3157894736842105,0.375,
complex_000382,0.4,0.5,
complex_000382,0.13333333333333333,0.25,
complex_000382,0.25,0.25,
complex_000382,0.38095238095238093,0.5,
complex_000382,0.21428571428571427,0.375,
complex_000382,0.5263157894736842,0.625,
complex_000382,0.5,0.5625,
complex_000382,0.1875,0.1875,
complex_000382,0.17391304347826086,0.25,
complex_000387,0.22727272727272727,0.2631578947368421,
complex_000387,0.38461538461538464,0.5263157894736842,
complex_000387,0.3,0.3157894736842105,
